Dis No,Country,Year,Month,Rel_Hum
2007-0235-SRB,Serbia,2003,11,83
2007-0235-SRB,Serbia,2003,12,83
2007-0235-CYP,Cyprus,2003,1,71
2007-0235-CYP,Cyprus,2003,2,65
2007-0235-CYP,Cyprus,2003,3,66
2007-0235-CYP,Cyprus,2003,4,75
2007-0235-CYP,Cyprus,2003,5,77
2007-0235-CYP,Cyprus,2003,6,85
2007-0235-CYP,Cyprus,2003,7,80
2007-0235-CYP,Cyprus,2003,8,79
2007-0235-CYP,Cyprus,2003,9,70
2007-0235-CYP,Cyprus,2003,10,71
2007-0235-CYP,Cyprus,2003,11,66
2007-0235-CYP,Cyprus,2003,12,67
2010-0372-RUS,Russian Federation (the),2003,1,83
2010-0372-RUS,Russian Federation (the),2003,2,77
2010-0372-RUS,Russian Federation (the),2003,3,82
2010-0372-RUS,Russian Federation (the),2003,4,63
2010-0372-RUS,Russian Federation (the),2003,5,67
2010-0372-RUS,Russian Federation (the),2003,6,64
2010-0372-RUS,Russian Federation (the),2003,7,72
2010-0372-RUS,Russian Federation (the),2003,8,57
2010-0372-RUS,Russian Federation (the),2003,9,57
2010-0372-RUS,Russian Federation (the),2003,10,57
2010-0372-RUS,Russian Federation (the),2003,11,84
2010-0372-RUS,Russian Federation (the),2003,12,86
2007-0358-JPN,Japan,2003,1,65
2007-0358-JPN,Japan,2003,2,70
2007-0358-JPN,Japan,2003,3,69
2007-0358-JPN,Japan,2003,4,75
2007-0358-JPN,Japan,2003,5,76
2007-0358-JPN,Japan,2003,6,83
2007-0358-JPN,Japan,2003,7,84
2007-0358-JPN,Japan,2003,8,84
2007-0358-JPN,Japan,2003,9,77
2007-0358-JPN,Japan,2003,10,73
2007-0358-JPN,Japan,2003,11,80
2007-0358-JPN,Japan,2003,12,67
2007-0235-HUN,Hungary,2003,1,88
2007-0235-HUN,Hungary,2003,2,83
2007-0235-HUN,Hungary,2003,3,69
2007-0235-HUN,Hungary,2003,4,56
2007-0235-HUN,Hungary,2003,5,60
2007-0235-HUN,Hungary,2003,6,57
2007-0235-HUN,Hungary,2003,7,65
2007-0235-HUN,Hungary,2003,8,53
2007-0235-HUN,Hungary,2003,9,65
2007-0235-HUN,Hungary,2003,10,77
2007-0235-HUN,Hungary,2003,11,82
2007-0235-HUN,Hungary,2003,12,83
2003-0391-CZE,Czech Republic (the),2003,1,83
2003-0391-CZE,Czech Republic (the),2003,2,72
2003-0391-CZE,Czech Republic (the),2003,3,68
2003-0391-CZE,Czech Republic (the),2003,4,62
2003-0391-CZE,Czech Republic (the),2003,5,67
2003-0391-CZE,Czech Republic (the),2003,6,64
2003-0391-CZE,Czech Republic (the),2003,7,67
2003-0391-CZE,Czech Republic (the),2003,8,55
2003-0391-CZE,Czech Republic (the),2003,9,68
2003-0391-CZE,Czech Republic (the),2003,10,79
2003-0391-CZE,Czech Republic (the),2003,11,88
2003-0391-CZE,Czech Republic (the),2003,12,85
2000-0381-TUR,Turkey,2003,1,81
2000-0381-TUR,Turkey,2003,2,85
2000-0381-TUR,Turkey,2003,3,78
2000-0381-TUR,Turkey,2003,4,78
2000-0381-TUR,Turkey,2003,5,71
2000-0381-TUR,Turkey,2003,6,62
2000-0381-TUR,Turkey,2003,7,63
2000-0381-TUR,Turkey,2003,8,60
2000-0381-TUR,Turkey,2003,9,77
2000-0381-TUR,Turkey,2003,10,74
2000-0381-TUR,Turkey,2003,11,82
2000-0381-TUR,Turkey,2003,12,84
2014-0578-JPN,Japan,2003,1,65
2014-0578-JPN,Japan,2003,2,68
2014-0578-JPN,Japan,2003,3,66
2014-0578-JPN,Japan,2003,4,77
2014-0578-JPN,Japan,2003,5,77
2014-0578-JPN,Japan,2003,6,85
2014-0578-JPN,Japan,2003,7,86
2014-0578-JPN,Japan,2003,8,86
2014-0578-JPN,Japan,2003,9,75
2014-0578-JPN,Japan,2003,10,64
2014-0578-JPN,Japan,2003,11,73
2014-0578-JPN,Japan,2003,12,64
2010-0331-JPN,Japan,2003,1,63
2010-0331-JPN,Japan,2003,2,66
2010-0331-JPN,Japan,2003,3,66
2010-0331-JPN,Japan,2003,4,75
2010-0331-JPN,Japan,2003,5,77
2010-0331-JPN,Japan,2003,6,84
2010-0331-JPN,Japan,2003,7,86
2010-0331-JPN,Japan,2003,8,89
2010-0331-JPN,Japan,2003,9,79
2010-0331-JPN,Japan,2003,10,68
2010-0331-JPN,Japan,2003,11,76
2010-0331-JPN,Japan,2003,12,63
2010-0331-JPN,Japan,2003,1,63
2010-0331-JPN,Japan,2003,2,63
2010-0331-JPN,Japan,2003,3,58
2010-0331-JPN,Japan,2003,4,69
2010-0331-JPN,Japan,2003,5,70
2010-0331-JPN,Japan,2003,6,73
2010-0331-JPN,Japan,2003,7,80
2010-0331-JPN,Japan,2003,8,80
2010-0331-JPN,Japan,2003,9,72
2010-0331-JPN,Japan,2003,10,70
2010-0331-JPN,Japan,2003,11,77
2010-0331-JPN,Japan,2003,12,69
2011-0573-JPN,Japan,2003,1,81
2011-0573-JPN,Japan,2003,2,78
2011-0573-JPN,Japan,2003,3,74
2011-0573-JPN,Japan,2003,4,78
2011-0573-JPN,Japan,2003,5,73
2011-0573-JPN,Japan,2003,6,78
2011-0573-JPN,Japan,2003,7,86
2011-0573-JPN,Japan,2003,8,86
2011-0573-JPN,Japan,2003,9,83
2011-0573-JPN,Japan,2003,10,78
2011-0573-JPN,Japan,2003,11,82
2011-0573-JPN,Japan,2003,12,82
2017-0144-IND,India,2003,1,52
2017-0144-IND,India,2003,2,68
2017-0144-IND,India,2003,3,55
2017-0144-IND,India,2003,4,57
2017-0144-IND,India,2003,5,50
2017-0144-IND,India,2003,6,67
2017-0144-IND,India,2003,7,89
2017-0144-IND,India,2003,8,90
2017-0144-IND,India,2003,9,89
2017-0144-IND,India,2003,10,87
2017-0144-IND,India,2003,11,69
2017-0144-IND,India,2003,12,71
2007-0358-JPN,Japan,2003,1,68
2007-0358-JPN,Japan,2003,2,68
2007-0358-JPN,Japan,2003,3,66
2007-0358-JPN,Japan,2003,4,72
2007-0358-JPN,Japan,2003,5,67
2007-0358-JPN,Japan,2003,6,73
2007-0358-JPN,Japan,2003,7,79
2007-0358-JPN,Japan,2003,8,78
2007-0358-JPN,Japan,2003,9,74
2007-0358-JPN,Japan,2003,10,70
2007-0358-JPN,Japan,2003,11,78
2007-0358-JPN,Japan,2003,12,70
2013-0208-IND,India,2003,1,79
2013-0208-IND,India,2003,2,77
2013-0208-IND,India,2003,3,76
2013-0208-IND,India,2003,4,74
2013-0208-IND,India,2003,5,67
2013-0208-IND,India,2003,6,66
2013-0208-IND,India,2003,7,81
2013-0208-IND,India,2003,8,80
2013-0208-IND,India,2003,9,77
2013-0208-IND,India,2003,10,84
2013-0208-IND,India,2003,11,78
2013-0208-IND,India,2003,12,80
2010-0331-JPN,Japan,2003,1,76
2010-0331-JPN,Japan,2003,2,75
2010-0331-JPN,Japan,2003,3,69
2010-0331-JPN,Japan,2003,4,70
2010-0331-JPN,Japan,2003,5,71
2010-0331-JPN,Japan,2003,6,76
2010-0331-JPN,Japan,2003,7,82
2010-0331-JPN,Japan,2003,8,78
2010-0331-JPN,Japan,2003,9,76
2010-0331-JPN,Japan,2003,10,70
2010-0331-JPN,Japan,2003,11,77
2010-0331-JPN,Japan,2003,12,75
2002-0290-IND,India,2003,1,52
2002-0290-IND,India,2003,2,68
2002-0290-IND,India,2003,3,55
2002-0290-IND,India,2003,4,57
2002-0290-IND,India,2003,5,50
2002-0290-IND,India,2003,6,67
2002-0290-IND,India,2003,7,89
2002-0290-IND,India,2003,8,90
2002-0290-IND,India,2003,9,89
2002-0290-IND,India,2003,10,87
2002-0290-IND,India,2003,11,69
2002-0290-IND,India,2003,12,71
2007-0235-ALB,Albania,2003,1,69
2007-0235-ALB,Albania,2003,2,55
2007-0235-ALB,Albania,2003,3,65
2007-0235-ALB,Albania,2003,4,74
2007-0235-ALB,Albania,2003,5,81
2007-0235-ALB,Albania,2003,6,84
2007-0235-ALB,Albania,2003,7,75
2007-0235-ALB,Albania,2003,8,78
2007-0235-ALB,Albania,2003,9,72
2007-0235-ALB,Albania,2003,10,73
2007-0235-ALB,Albania,2003,11,74
2007-0235-ALB,Albania,2003,12,67
2011-0573-JPN,Japan,2003,1,65
2011-0573-JPN,Japan,2003,2,68
2011-0573-JPN,Japan,2003,3,66
2011-0573-JPN,Japan,2003,4,77
2011-0573-JPN,Japan,2003,5,77
2011-0573-JPN,Japan,2003,6,85
2011-0573-JPN,Japan,2003,7,86
2011-0573-JPN,Japan,2003,8,86
2011-0573-JPN,Japan,2003,9,75
2011-0573-JPN,Japan,2003,10,64
2011-0573-JPN,Japan,2003,11,73
2011-0573-JPN,Japan,2003,12,64
2003-0391-DEU,Germany,2003,1,83
2003-0391-DEU,Germany,2003,2,84
2003-0391-DEU,Germany,2003,3,67
2003-0391-DEU,Germany,2003,4,65
2003-0391-DEU,Germany,2003,5,72
2003-0391-DEU,Germany,2003,6,66
2003-0391-DEU,Germany,2003,7,64
2003-0391-DEU,Germany,2003,8,59
2003-0391-DEU,Germany,2003,9,73
2003-0391-DEU,Germany,2003,10,81
2003-0391-DEU,Germany,2003,11,85
2003-0391-DEU,Germany,2003,12,82
2000-0381-TUR,Turkey,2003,1,70
2000-0381-TUR,Turkey,2003,2,68
2000-0381-TUR,Turkey,2003,3,66
2000-0381-TUR,Turkey,2003,4,70
2000-0381-TUR,Turkey,2003,5,58
2000-0381-TUR,Turkey,2003,6,70
2000-0381-TUR,Turkey,2003,7,67
2000-0381-TUR,Turkey,2003,8,67
2000-0381-TUR,Turkey,2003,9,62
2000-0381-TUR,Turkey,2003,10,64
2000-0381-TUR,Turkey,2003,11,58
2000-0381-TUR,Turkey,2003,12,63
2000-0381-TUR,Turkey,2003,1,76
2000-0381-TUR,Turkey,2003,2,69
2000-0381-TUR,Turkey,2003,3,62
2000-0381-TUR,Turkey,2003,4,61
2000-0381-TUR,Turkey,2003,5,48
2000-0381-TUR,Turkey,2003,6,41
2000-0381-TUR,Turkey,2003,7,43
2000-0381-TUR,Turkey,2003,8,38
2000-0381-TUR,Turkey,2003,9,51
2000-0381-TUR,Turkey,2003,10,55
2000-0381-TUR,Turkey,2003,11,66
2000-0381-TUR,Turkey,2003,12,79
2007-0358-JPN,Japan,2003,1,63
2007-0358-JPN,Japan,2003,2,66
2007-0358-JPN,Japan,2003,3,66
2007-0358-JPN,Japan,2003,4,75
2007-0358-JPN,Japan,2003,5,77
2007-0358-JPN,Japan,2003,6,84
2007-0358-JPN,Japan,2003,7,86
2007-0358-JPN,Japan,2003,8,89
2007-0358-JPN,Japan,2003,9,79
2007-0358-JPN,Japan,2003,10,68
2007-0358-JPN,Japan,2003,11,76
2007-0358-JPN,Japan,2003,12,63
2014-0546-PAK,Pakistan,2003,1,59
2014-0546-PAK,Pakistan,2003,2,63
2014-0546-PAK,Pakistan,2003,3,57
2014-0546-PAK,Pakistan,2003,4,57
2014-0546-PAK,Pakistan,2003,5,70
2014-0546-PAK,Pakistan,2003,6,75
2014-0546-PAK,Pakistan,2003,7,83
2014-0546-PAK,Pakistan,2003,8,82
2014-0546-PAK,Pakistan,2003,9,75
2014-0546-PAK,Pakistan,2003,10,58
2014-0546-PAK,Pakistan,2003,11,58
2014-0546-PAK,Pakistan,2003,12,61
2006-0383-PRT,Portugal,2003,1,73
2006-0383-PRT,Portugal,2003,2,73
2006-0383-PRT,Portugal,2003,3,72
2006-0383-PRT,Portugal,2003,4,81
2006-0383-PRT,Portugal,2003,5,79
2006-0383-PRT,Portugal,2003,6,83
2006-0383-PRT,Portugal,2003,7,85
2006-0383-PRT,Portugal,2003,8,85
2006-0383-PRT,Portugal,2003,9,74
2006-0383-PRT,Portugal,2003,10,74
2006-0383-PRT,Portugal,2003,11,76
2006-0383-PRT,Portugal,2003,12,70
2000-0381-TUR,Turkey,2003,1,73
2000-0381-TUR,Turkey,2003,2,73
2000-0381-TUR,Turkey,2003,3,67
2000-0381-TUR,Turkey,2003,4,57
2000-0381-TUR,Turkey,2003,5,41
2000-0381-TUR,Turkey,2003,6,35
2000-0381-TUR,Turkey,2003,7,33
2000-0381-TUR,Turkey,2003,8,35
2000-0381-TUR,Turkey,2003,9,46
2000-0381-TUR,Turkey,2003,10,48
2000-0381-TUR,Turkey,2003,11,71
2000-0381-TUR,Turkey,2003,12,75
2000-0381-TUR,Turkey,2003,1,78
2000-0381-TUR,Turkey,2003,2,78
2000-0381-TUR,Turkey,2003,3,75
2000-0381-TUR,Turkey,2003,4,67
2000-0381-TUR,Turkey,2003,5,53
2000-0381-TUR,Turkey,2003,6,48
2000-0381-TUR,Turkey,2003,7,38
2000-0381-TUR,Turkey,2003,8,39
2000-0381-TUR,Turkey,2003,9,51
2000-0381-TUR,Turkey,2003,10,56
2000-0381-TUR,Turkey,2003,11,70
2000-0381-TUR,Turkey,2003,12,77
2005-0820-PRT,Portugal,2003,1,73
2005-0820-PRT,Portugal,2003,2,75
2005-0820-PRT,Portugal,2003,3,72
2005-0820-PRT,Portugal,2003,4,82
2005-0820-PRT,Portugal,2003,5,79
2005-0820-PRT,Portugal,2003,6,83
2005-0820-PRT,Portugal,2003,7,85
2005-0820-PRT,Portugal,2003,8,84
2005-0820-PRT,Portugal,2003,9,74
2005-0820-PRT,Portugal,2003,10,74
2005-0820-PRT,Portugal,2003,11,76
2005-0820-PRT,Portugal,2003,12,70
2000-0381-TUR,Turkey,2003,1,75
2000-0381-TUR,Turkey,2003,2,78
2000-0381-TUR,Turkey,2003,3,72
2000-0381-TUR,Turkey,2003,4,76
2000-0381-TUR,Turkey,2003,5,60
2000-0381-TUR,Turkey,2003,6,53
2000-0381-TUR,Turkey,2003,7,39
2000-0381-TUR,Turkey,2003,8,36
2000-0381-TUR,Turkey,2003,9,46
2000-0381-TUR,Turkey,2003,10,61
2000-0381-TUR,Turkey,2003,11,71
2000-0381-TUR,Turkey,2003,12,76
2010-0206-IND,India,2003,1,81
2010-0206-IND,India,2003,2,73
2010-0206-IND,India,2003,3,53
2010-0206-IND,India,2003,4,32
2010-0206-IND,India,2003,5,27
2010-0206-IND,India,2003,6,42
2010-0206-IND,India,2003,7,76
2010-0206-IND,India,2003,8,79
2010-0206-IND,India,2003,9,74
2010-0206-IND,India,2003,10,48
2010-0206-IND,India,2003,11,54
2010-0206-IND,India,2003,12,72
2006-0383-NLD,Netherlands (the),2003,1,86
2006-0383-NLD,Netherlands (the),2003,2,80
2006-0383-NLD,Netherlands (the),2003,3,76
2006-0383-NLD,Netherlands (the),2003,4,68
2006-0383-NLD,Netherlands (the),2003,5,78
2006-0383-NLD,Netherlands (the),2003,6,75
2006-0383-NLD,Netherlands (the),2003,7,75
2006-0383-NLD,Netherlands (the),2003,8,76
2006-0383-NLD,Netherlands (the),2003,9,79
2006-0383-NLD,Netherlands (the),2003,10,84
2006-0383-NLD,Netherlands (the),2003,11,89
2006-0383-NLD,Netherlands (the),2003,12,87
2013-0316-JPN,Japan,2003,1,72
2013-0316-JPN,Japan,2003,2,74
2013-0316-JPN,Japan,2003,3,70
2013-0316-JPN,Japan,2003,4,72
2013-0316-JPN,Japan,2003,5,74
2013-0316-JPN,Japan,2003,6,78
2013-0316-JPN,Japan,2003,7,79
2013-0316-JPN,Japan,2003,8,78
2013-0316-JPN,Japan,2003,9,74
2013-0316-JPN,Japan,2003,10,73
2013-0316-JPN,Japan,2003,11,81
2013-0316-JPN,Japan,2003,12,72
2002-0290-IND,India,2003,1,86
2002-0290-IND,India,2003,2,77
2002-0290-IND,India,2003,3,68
2002-0290-IND,India,2003,4,40
2002-0290-IND,India,2003,5,29
2002-0290-IND,India,2003,6,48
2002-0290-IND,India,2003,7,78
2002-0290-IND,India,2003,8,82
2002-0290-IND,India,2003,9,79
2002-0290-IND,India,2003,10,61
2002-0290-IND,India,2003,11,66
2002-0290-IND,India,2003,12,79
2003-0391-AUT,Austria,2003,1,83
2003-0391-AUT,Austria,2003,2,69
2003-0391-AUT,Austria,2003,3,71
2003-0391-AUT,Austria,2003,4,80
2003-0391-AUT,Austria,2003,5,80
2003-0391-AUT,Austria,2003,6,79
2003-0391-AUT,Austria,2003,7,80
2003-0391-AUT,Austria,2003,8,76
2003-0391-AUT,Austria,2003,9,80
2003-0391-AUT,Austria,2003,10,85
2003-0391-AUT,Austria,2003,11,86
2003-0391-AUT,Austria,2003,12,78
2003-0391-CHE,Switzerland,2003,1,82
2003-0391-CHE,Switzerland,2003,2,72
2003-0391-CHE,Switzerland,2003,3,63
2003-0391-CHE,Switzerland,2003,4,60
2003-0391-CHE,Switzerland,2003,5,65
2003-0391-CHE,Switzerland,2003,6,54
2003-0391-CHE,Switzerland,2003,7,55
2003-0391-CHE,Switzerland,2003,8,51
2003-0391-CHE,Switzerland,2003,9,67
2003-0391-CHE,Switzerland,2003,10,81
2003-0391-CHE,Switzerland,2003,11,84
2003-0391-CHE,Switzerland,2003,12,83
2006-0383-PRT,Portugal,2003,1,73
2006-0383-PRT,Portugal,2003,2,74
2006-0383-PRT,Portugal,2003,3,70
2006-0383-PRT,Portugal,2003,4,81
2006-0383-PRT,Portugal,2003,5,78
2006-0383-PRT,Portugal,2003,6,83
2006-0383-PRT,Portugal,2003,7,82
2006-0383-PRT,Portugal,2003,8,84
2006-0383-PRT,Portugal,2003,9,74
2006-0383-PRT,Portugal,2003,10,73
2006-0383-PRT,Portugal,2003,11,75
2006-0383-PRT,Portugal,2003,12,71
2001-0779-NZL,New Zealand,2003,1,80
2001-0779-NZL,New Zealand,2003,2,83
2001-0779-NZL,New Zealand,2003,3,83
2001-0779-NZL,New Zealand,2003,4,85
2001-0779-NZL,New Zealand,2003,5,92
2001-0779-NZL,New Zealand,2003,6,94
2001-0779-NZL,New Zealand,2003,7,93
2001-0779-NZL,New Zealand,2003,8,92
2001-0779-NZL,New Zealand,2003,9,91
2001-0779-NZL,New Zealand,2003,10,86
2001-0779-NZL,New Zealand,2003,11,84
2001-0779-NZL,New Zealand,2003,12,81
2007-0235-BGR,Bulgaria,2003,1,89
2007-0235-BGR,Bulgaria,2003,2,86
2007-0235-BGR,Bulgaria,2003,3,70
2007-0235-BGR,Bulgaria,2003,4,70
2007-0235-BGR,Bulgaria,2003,5,74
2007-0235-BGR,Bulgaria,2003,6,73
2007-0235-BGR,Bulgaria,2003,7,71
2007-0235-BGR,Bulgaria,2003,8,63
2007-0235-BGR,Bulgaria,2003,9,73
2007-0235-BGR,Bulgaria,2003,10,82
2007-0235-BGR,Bulgaria,2003,11,84
2007-0235-BGR,Bulgaria,2003,12,83
2004-0333-ROU,Romania,2003,1,87
2004-0333-ROU,Romania,2003,2,78
2004-0333-ROU,Romania,2003,3,70
2004-0333-ROU,Romania,2003,4,62
2004-0333-ROU,Romania,2003,5,61
2004-0333-ROU,Romania,2003,6,64
2004-0333-ROU,Romania,2003,7,61
2004-0333-ROU,Romania,2003,8,53
2004-0333-ROU,Romania,2003,9,64
2004-0333-ROU,Romania,2003,10,77
2004-0333-ROU,Romania,2003,11,85
2004-0333-ROU,Romania,2003,12,84
2007-0235-SRB,Serbia,2003,1,85
2007-0235-SRB,Serbia,2003,2,76
2007-0235-SRB,Serbia,2003,3,66
2007-0235-SRB,Serbia,2003,4,65
2007-0235-SRB,Serbia,2003,5,63
2007-0235-SRB,Serbia,2003,6,76
2007-0235-SRB,Serbia,2003,7,66
2007-0235-SRB,Serbia,2003,8,64
2007-0235-SRB,Serbia,2003,9,76
2007-0235-SRB,Serbia,2003,10,80
2007-0235-SRB,Serbia,2003,11,83
2007-0235-SRB,Serbia,2003,12,82
2000-0381-TUR,Turkey,2003,1,71
2000-0381-TUR,Turkey,2003,2,66
2000-0381-TUR,Turkey,2003,3,60
2000-0381-TUR,Turkey,2003,4,56
2000-0381-TUR,Turkey,2003,5,43
2000-0381-TUR,Turkey,2003,6,38
2000-0381-TUR,Turkey,2003,7,40
2000-0381-TUR,Turkey,2003,8,40
2000-0381-TUR,Turkey,2003,9,53
2000-0381-TUR,Turkey,2003,10,54
2000-0381-TUR,Turkey,2003,11,70
2000-0381-TUR,Turkey,2003,12,78
2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2003,1,78
2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2003,2,80
2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2003,3,75
2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2003,4,82
2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2003,5,85
2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2003,6,90
2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2003,7,92
2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2003,8,89
2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2003,9,84
2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2003,10,75
2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2003,11,76
2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2003,12,76
2011-0329-ITA,Italy,2003,1,70
2011-0329-ITA,Italy,2003,2,60
2011-0329-ITA,Italy,2003,3,71
2011-0329-ITA,Italy,2003,4,76
2011-0329-ITA,Italy,2003,5,77
2011-0329-ITA,Italy,2003,6,79
2011-0329-ITA,Italy,2003,7,72
2011-0329-ITA,Italy,2003,8,75
2011-0329-ITA,Italy,2003,9,68
2011-0329-ITA,Italy,2003,10,72
2011-0329-ITA,Italy,2003,11,75
2011-0329-ITA,Italy,2003,12,69
2000-0381-TUR,Turkey,2003,1,77
2000-0381-TUR,Turkey,2003,2,71
2000-0381-TUR,Turkey,2003,3,65
2000-0381-TUR,Turkey,2003,4,67
2000-0381-TUR,Turkey,2003,5,55
2000-0381-TUR,Turkey,2003,6,47
2000-0381-TUR,Turkey,2003,7,41
2000-0381-TUR,Turkey,2003,8,44
2000-0381-TUR,Turkey,2003,9,48
2000-0381-TUR,Turkey,2003,10,53
2000-0381-TUR,Turkey,2003,11,70
2000-0381-TUR,Turkey,2003,12,81
2000-0381-TUR,Turkey,2003,1,76
2000-0381-TUR,Turkey,2003,2,65
2000-0381-TUR,Turkey,2003,3,68
2000-0381-TUR,Turkey,2003,4,74
2000-0381-TUR,Turkey,2003,5,72
2000-0381-TUR,Turkey,2003,6,68
2000-0381-TUR,Turkey,2003,7,56
2000-0381-TUR,Turkey,2003,8,64
2000-0381-TUR,Turkey,2003,9,60
2000-0381-TUR,Turkey,2003,10,67
2000-0381-TUR,Turkey,2003,11,72
2000-0381-TUR,Turkey,2003,12,76
2000-0379-GRC,Greece,2003,1,75
2000-0379-GRC,Greece,2003,2,66
2000-0379-GRC,Greece,2003,3,67
2000-0379-GRC,Greece,2003,4,74
2000-0379-GRC,Greece,2003,5,77
2000-0379-GRC,Greece,2003,6,74
2000-0379-GRC,Greece,2003,7,71
2000-0379-GRC,Greece,2003,8,73
2000-0379-GRC,Greece,2003,9,67
2000-0379-GRC,Greece,2003,10,73
2000-0379-GRC,Greece,2003,11,77
2000-0379-GRC,Greece,2003,12,72
2007-0235-ALB,Albania,2003,1,69
2007-0235-ALB,Albania,2003,2,55
2007-0235-ALB,Albania,2003,3,65
2007-0235-ALB,Albania,2003,4,74
2007-0235-ALB,Albania,2003,5,81
2007-0235-ALB,Albania,2003,6,84
2007-0235-ALB,Albania,2003,7,75
2007-0235-ALB,Albania,2003,8,78
2007-0235-ALB,Albania,2003,9,72
2007-0235-ALB,Albania,2003,10,73
2007-0235-ALB,Albania,2003,11,74
2007-0235-ALB,Albania,2003,12,67
2007-0235-SRB,Serbia,2003,1,88
2007-0235-SRB,Serbia,2003,2,78
2007-0235-SRB,Serbia,2003,3,68
2007-0235-SRB,Serbia,2003,4,76
2007-0235-SRB,Serbia,2003,5,68
2007-0235-SRB,Serbia,2003,6,76
2007-0235-SRB,Serbia,2003,7,68
2007-0235-SRB,Serbia,2003,8,65
2007-0235-SRB,Serbia,2003,9,74
2007-0235-SRB,Serbia,2003,10,83
2007-0235-SRB,Serbia,2003,11,82
2007-0235-SRB,Serbia,2003,12,84
2007-0235-SRB,Serbia,2003,1,85
2007-0235-SRB,Serbia,2003,2,70
2007-0235-SRB,Serbia,2003,3,59
2007-0235-SRB,Serbia,2003,4,69
2007-0235-SRB,Serbia,2003,5,65
2007-0235-SRB,Serbia,2003,6,63
2007-0235-SRB,Serbia,2003,7,57
2007-0235-SRB,Serbia,2003,8,54
2007-0235-SRB,Serbia,2003,9,67
2007-0235-SRB,Serbia,2003,10,80
2007-0235-SRB,Serbia,2003,11,80
2007-0235-SRB,Serbia,2003,12,80
2007-0235-ALB,Albania,2003,1,77
2007-0235-ALB,Albania,2003,2,63
2007-0235-ALB,Albania,2003,3,65
2007-0235-ALB,Albania,2003,4,73
2007-0235-ALB,Albania,2003,5,73
2007-0235-ALB,Albania,2003,6,73
2007-0235-ALB,Albania,2003,7,67
2007-0235-ALB,Albania,2003,8,67
2007-0235-ALB,Albania,2003,9,70
2007-0235-ALB,Albania,2003,10,77
2007-0235-ALB,Albania,2003,11,77
2007-0235-ALB,Albania,2003,12,73
2000-0381-TUR,Turkey,2003,1,75
2000-0381-TUR,Turkey,2003,2,74
2000-0381-TUR,Turkey,2003,3,73
2000-0381-TUR,Turkey,2003,4,66
2000-0381-TUR,Turkey,2003,5,60
2000-0381-TUR,Turkey,2003,6,53
2000-0381-TUR,Turkey,2003,7,54
2000-0381-TUR,Turkey,2003,8,55
2000-0381-TUR,Turkey,2003,9,66
2000-0381-TUR,Turkey,2003,10,66
2000-0381-TUR,Turkey,2003,11,77
2000-0381-TUR,Turkey,2003,12,80
2000-0381-TUR,Turkey,2003,1,75
2000-0381-TUR,Turkey,2003,2,71
2000-0381-TUR,Turkey,2003,3,70
2000-0381-TUR,Turkey,2003,4,65
2000-0381-TUR,Turkey,2003,5,61
2000-0381-TUR,Turkey,2003,6,57
2000-0381-TUR,Turkey,2003,7,60
2000-0381-TUR,Turkey,2003,8,59
2000-0381-TUR,Turkey,2003,9,72
2000-0381-TUR,Turkey,2003,10,69
2000-0381-TUR,Turkey,2003,11,76
2000-0381-TUR,Turkey,2003,12,83
2003-0391-NLD,Netherlands (the),2003,1,84
2003-0391-NLD,Netherlands (the),2003,2,76
2003-0391-NLD,Netherlands (the),2003,3,72
2003-0391-NLD,Netherlands (the),2003,4,63
2003-0391-NLD,Netherlands (the),2003,5,73
2003-0391-NLD,Netherlands (the),2003,6,70
2003-0391-NLD,Netherlands (the),2003,7,70
2003-0391-NLD,Netherlands (the),2003,8,70
2003-0391-NLD,Netherlands (the),2003,9,73
2003-0391-NLD,Netherlands (the),2003,10,81
2003-0391-NLD,Netherlands (the),2003,11,86
2003-0391-NLD,Netherlands (the),2003,12,87
2019-0217-IND,India,2003,1,78
2019-0217-IND,India,2003,2,69
2019-0217-IND,India,2003,3,46
2019-0217-IND,India,2003,4,37
2019-0217-IND,India,2003,5,40
2019-0217-IND,India,2003,6,63
2019-0217-IND,India,2003,7,78
2019-0217-IND,India,2003,8,82
2019-0217-IND,India,2003,9,84
2019-0217-IND,India,2003,10,83
2019-0217-IND,India,2003,11,71
2019-0217-IND,India,2003,12,74
2003-0391-CZE,Czech Republic (the),2003,1,85
2003-0391-CZE,Czech Republic (the),2003,2,72
2003-0391-CZE,Czech Republic (the),2003,3,68
2003-0391-CZE,Czech Republic (the),2003,4,63
2003-0391-CZE,Czech Republic (the),2003,5,71
2003-0391-CZE,Czech Republic (the),2003,6,66
2003-0391-CZE,Czech Republic (the),2003,7,70
2003-0391-CZE,Czech Republic (the),2003,8,59
2003-0391-CZE,Czech Republic (the),2003,9,66
