Dis No,Country,Year,Month,Rel_Hum
2007-0235-ROU,Romania,2004,11,78
2007-0235-ROU,Romania,2004,12,86
2003-0391-FRA,France,2004,1,85
2003-0391-FRA,France,2004,2,75
2003-0391-FRA,France,2004,3,71
2003-0391-FRA,France,2004,4,74
2003-0391-FRA,France,2004,5,69
2003-0391-FRA,France,2004,6,63
2003-0391-FRA,France,2004,7,68
2003-0391-FRA,France,2004,8,73
2003-0391-FRA,France,2004,9,74
2003-0391-FRA,France,2004,10,80
2003-0391-FRA,France,2004,11,86
2003-0391-FRA,France,2004,12,88
2003-0391-FRA,France,2004,1,78
2003-0391-FRA,France,2004,2,78
2003-0391-FRA,France,2004,3,81
2003-0391-FRA,France,2004,4,82
2003-0391-FRA,France,2004,5,89
2003-0391-FRA,France,2004,6,93
2003-0391-FRA,France,2004,7,94
2003-0391-FRA,France,2004,8,92
2003-0391-FRA,France,2004,9,86
2003-0391-FRA,France,2004,10,76
2003-0391-FRA,France,2004,11,73
2003-0391-FRA,France,2004,12,76
2000-0381-TUR,Turkey,2004,1,76
2000-0381-TUR,Turkey,2004,2,68
2000-0381-TUR,Turkey,2004,3,51
2000-0381-TUR,Turkey,2004,4,48
2000-0381-TUR,Turkey,2004,5,43
2000-0381-TUR,Turkey,2004,6,37
2000-0381-TUR,Turkey,2004,7,29
2000-0381-TUR,Turkey,2004,8,38
2000-0381-TUR,Turkey,2004,9,33
2000-0381-TUR,Turkey,2004,10,44
2000-0381-TUR,Turkey,2004,11,60
2000-0381-TUR,Turkey,2004,12,69
2014-0578-JPN,Japan,2004,1,61
2014-0578-JPN,Japan,2004,2,62
2014-0578-JPN,Japan,2004,3,62
2014-0578-JPN,Japan,2004,4,70
2014-0578-JPN,Japan,2004,5,81
2014-0578-JPN,Japan,2004,6,83
2014-0578-JPN,Japan,2004,7,84
2014-0578-JPN,Japan,2004,8,83
2014-0578-JPN,Japan,2004,9,81
2014-0578-JPN,Japan,2004,10,73
2014-0578-JPN,Japan,2004,11,65
2014-0578-JPN,Japan,2004,12,65
2010-0331-JPN,Japan,2004,1,63
2010-0331-JPN,Japan,2004,2,64
2010-0331-JPN,Japan,2004,3,69
2010-0331-JPN,Japan,2004,4,67
2010-0331-JPN,Japan,2004,5,80
2010-0331-JPN,Japan,2004,6,80
2010-0331-JPN,Japan,2004,7,77
2010-0331-JPN,Japan,2004,8,83
2010-0331-JPN,Japan,2004,9,81
2010-0331-JPN,Japan,2004,10,79
2010-0331-JPN,Japan,2004,11,75
2010-0331-JPN,Japan,2004,12,67
2010-0331-JPN,Japan,2004,1,70
2010-0331-JPN,Japan,2004,2,67
2010-0331-JPN,Japan,2004,3,63
2010-0331-JPN,Japan,2004,4,70
2010-0331-JPN,Japan,2004,5,75
2010-0331-JPN,Japan,2004,6,79
2010-0331-JPN,Japan,2004,7,81
2010-0331-JPN,Japan,2004,8,76
2010-0331-JPN,Japan,2004,9,77
2010-0331-JPN,Japan,2004,10,72
2010-0331-JPN,Japan,2004,11,70
2010-0331-JPN,Japan,2004,12,69
2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2004,1,76
2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2004,2,76
2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2004,3,76
2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2004,4,78
2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2004,5,89
2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2004,6,91
2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2004,7,92
2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2004,8,93
2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2004,9,86
2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2004,10,78
2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2004,11,75
2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2004,12,72
2004-0333-ROU,Romania,2004,1,82
2004-0333-ROU,Romania,2004,2,79
2004-0333-ROU,Romania,2004,3,69
2004-0333-ROU,Romania,2004,4,68
2004-0333-ROU,Romania,2004,5,68
2004-0333-ROU,Romania,2004,6,69
2004-0333-ROU,Romania,2004,7,64
2004-0333-ROU,Romania,2004,8,73
2004-0333-ROU,Romania,2004,9,71
2004-0333-ROU,Romania,2004,10,76
2004-0333-ROU,Romania,2004,11,80
2004-0333-ROU,Romania,2004,12,84
2006-0383-FRA,France,2004,1,79
2006-0383-FRA,France,2004,2,75
2006-0383-FRA,France,2004,3,72
2006-0383-FRA,France,2004,4,76
2006-0383-FRA,France,2004,5,74
2006-0383-FRA,France,2004,6,69
2006-0383-FRA,France,2004,7,67
2006-0383-FRA,France,2004,8,72
2006-0383-FRA,France,2004,9,73
2006-0383-FRA,France,2004,10,79
2006-0383-FRA,France,2004,11,79
2006-0383-FRA,France,2004,12,81
2011-0573-JPN,Japan,2004,1,61
2011-0573-JPN,Japan,2004,2,58
2011-0573-JPN,Japan,2004,3,62
2011-0573-JPN,Japan,2004,4,65
2011-0573-JPN,Japan,2004,5,77
2011-0573-JPN,Japan,2004,6,81
2011-0573-JPN,Japan,2004,7,85
2011-0573-JPN,Japan,2004,8,83
2011-0573-JPN,Japan,2004,9,81
2011-0573-JPN,Japan,2004,10,72
2011-0573-JPN,Japan,2004,11,63
2011-0573-JPN,Japan,2004,12,65
2014-0578-JPN,Japan,2004,1,68
2014-0578-JPN,Japan,2004,2,63
2014-0578-JPN,Japan,2004,3,64
2014-0578-JPN,Japan,2004,4,63
2014-0578-JPN,Japan,2004,5,73
2014-0578-JPN,Japan,2004,6,73
2014-0578-JPN,Japan,2004,7,75
2014-0578-JPN,Japan,2004,8,78
2014-0578-JPN,Japan,2004,9,82
2014-0578-JPN,Japan,2004,10,77
2014-0578-JPN,Japan,2004,11,74
2014-0578-JPN,Japan,2004,12,74
2010-0331-JPN,Japan,2004,1,65
2010-0331-JPN,Japan,2004,2,64
2010-0331-JPN,Japan,2004,3,64
2010-0331-JPN,Japan,2004,4,73
2010-0331-JPN,Japan,2004,5,83
2010-0331-JPN,Japan,2004,6,84
2010-0331-JPN,Japan,2004,7,87
2010-0331-JPN,Japan,2004,8,80
2010-0331-JPN,Japan,2004,9,79
2010-0331-JPN,Japan,2004,10,66
2010-0331-JPN,Japan,2004,11,64
2010-0331-JPN,Japan,2004,12,65
2010-0331-JPN,Japan,2004,1,63
2010-0331-JPN,Japan,2004,2,61
2010-0331-JPN,Japan,2004,3,63
2010-0331-JPN,Japan,2004,4,70
2010-0331-JPN,Japan,2004,5,84
2010-0331-JPN,Japan,2004,6,86
2010-0331-JPN,Japan,2004,7,86
2010-0331-JPN,Japan,2004,8,85
2010-0331-JPN,Japan,2004,9,80
2010-0331-JPN,Japan,2004,10,72
2010-0331-JPN,Japan,2004,11,67
2010-0331-JPN,Japan,2004,12,68
2007-0207-IND,India,2004,1,48
2007-0207-IND,India,2004,2,38
2007-0207-IND,India,2004,3,26
2007-0207-IND,India,2004,4,30
2007-0207-IND,India,2004,5,36
2007-0207-IND,India,2004,6,50
2007-0207-IND,India,2004,7,54
2007-0207-IND,India,2004,8,76
2007-0207-IND,India,2004,9,52
2007-0207-IND,India,2004,10,48
2007-0207-IND,India,2004,11,43
2007-0207-IND,India,2004,12,48
2003-0391-NLD,Netherlands (the),2004,1,84
2003-0391-NLD,Netherlands (the),2004,2,81
2003-0391-NLD,Netherlands (the),2004,3,80
2003-0391-NLD,Netherlands (the),2004,4,79
2003-0391-NLD,Netherlands (the),2004,5,79
2003-0391-NLD,Netherlands (the),2004,6,80
2003-0391-NLD,Netherlands (the),2004,7,82
2003-0391-NLD,Netherlands (the),2004,8,81
2003-0391-NLD,Netherlands (the),2004,9,77
2003-0391-NLD,Netherlands (the),2004,10,80
2003-0391-NLD,Netherlands (the),2004,11,82
2003-0391-NLD,Netherlands (the),2004,12,85
2010-0331-JPN,Japan,2004,1,71
2010-0331-JPN,Japan,2004,2,71
2010-0331-JPN,Japan,2004,3,68
2010-0331-JPN,Japan,2004,4,80
2010-0331-JPN,Japan,2004,5,72
2010-0331-JPN,Japan,2004,6,67
2010-0331-JPN,Japan,2004,7,62
2010-0331-JPN,Japan,2004,8,60
2010-0331-JPN,Japan,2004,9,64
2010-0331-JPN,Japan,2004,10,67
2010-0331-JPN,Japan,2004,11,70
2010-0331-JPN,Japan,2004,12,73
2007-0358-JPN,Japan,2004,1,63
2007-0358-JPN,Japan,2004,2,63
2007-0358-JPN,Japan,2004,3,64
2007-0358-JPN,Japan,2004,4,68
2007-0358-JPN,Japan,2004,5,79
2007-0358-JPN,Japan,2004,6,83
2007-0358-JPN,Japan,2004,7,83
2007-0358-JPN,Japan,2004,8,82
2007-0358-JPN,Japan,2004,9,78
2007-0358-JPN,Japan,2004,10,72
2007-0358-JPN,Japan,2004,11,66
2007-0358-JPN,Japan,2004,12,64
2011-0573-JPN,Japan,2004,1,66
2011-0573-JPN,Japan,2004,2,66
2011-0573-JPN,Japan,2004,3,72
2011-0573-JPN,Japan,2004,4,75
2011-0573-JPN,Japan,2004,5,86
2011-0573-JPN,Japan,2004,6,85
2011-0573-JPN,Japan,2004,7,81
2011-0573-JPN,Japan,2004,8,83
2011-0573-JPN,Japan,2004,9,82
2011-0573-JPN,Japan,2004,10,72
2011-0573-JPN,Japan,2004,11,68
2011-0573-JPN,Japan,2004,12,68
2000-0381-TUR,Turkey,2004,1,74
2000-0381-TUR,Turkey,2004,2,67
2000-0381-TUR,Turkey,2004,3,55
2000-0381-TUR,Turkey,2004,4,55
2000-0381-TUR,Turkey,2004,5,56
2000-0381-TUR,Turkey,2004,6,51
2000-0381-TUR,Turkey,2004,7,40
2000-0381-TUR,Turkey,2004,8,42
2000-0381-TUR,Turkey,2004,9,39
2000-0381-TUR,Turkey,2004,10,52
2000-0381-TUR,Turkey,2004,11,66
2000-0381-TUR,Turkey,2004,12,73
2007-0235-HUN,Hungary,2004,1,81
2007-0235-HUN,Hungary,2004,2,78
2007-0235-HUN,Hungary,2004,3,74
2007-0235-HUN,Hungary,2004,4,74
2007-0235-HUN,Hungary,2004,5,67
2007-0235-HUN,Hungary,2004,6,72
2007-0235-HUN,Hungary,2004,7,67
2007-0235-HUN,Hungary,2004,8,68
2007-0235-HUN,Hungary,2004,9,73
2007-0235-HUN,Hungary,2004,10,84
2007-0235-HUN,Hungary,2004,11,81
2007-0235-HUN,Hungary,2004,12,86
2010-0331-JPN,Japan,2004,1,63
2010-0331-JPN,Japan,2004,2,63
2010-0331-JPN,Japan,2004,3,63
2010-0331-JPN,Japan,2004,4,73
2010-0331-JPN,Japan,2004,5,81
2010-0331-JPN,Japan,2004,6,84
2010-0331-JPN,Japan,2004,7,86
2010-0331-JPN,Japan,2004,8,82
2010-0331-JPN,Japan,2004,9,80
2010-0331-JPN,Japan,2004,10,67
2010-0331-JPN,Japan,2004,11,62
2010-0331-JPN,Japan,2004,12,64
2000-0381-TUR,Turkey,2004,1,82
2000-0381-TUR,Turkey,2004,2,73
2000-0381-TUR,Turkey,2004,3,58
2000-0381-TUR,Turkey,2004,4,57
2000-0381-TUR,Turkey,2004,5,57
2000-0381-TUR,Turkey,2004,6,56
2000-0381-TUR,Turkey,2004,7,42
2000-0381-TUR,Turkey,2004,8,50
2000-0381-TUR,Turkey,2004,9,42
2000-0381-TUR,Turkey,2004,10,56
2000-0381-TUR,Turkey,2004,11,69
2000-0381-TUR,Turkey,2004,12,78
2011-0573-JPN,Japan,2004,1,71
2011-0573-JPN,Japan,2004,2,67
2011-0573-JPN,Japan,2004,3,67
2011-0573-JPN,Japan,2004,4,62
2011-0573-JPN,Japan,2004,5,74
2011-0573-JPN,Japan,2004,6,73
2011-0573-JPN,Japan,2004,7,72
2011-0573-JPN,Japan,2004,8,72
2011-0573-JPN,Japan,2004,9,71
2011-0573-JPN,Japan,2004,10,78
2011-0573-JPN,Japan,2004,11,76
2011-0573-JPN,Japan,2004,12,74
2003-0391-CHE,Switzerland,2004,1,78
2003-0391-CHE,Switzerland,2004,2,64
2003-0391-CHE,Switzerland,2004,3,69
2003-0391-CHE,Switzerland,2004,4,74
2003-0391-CHE,Switzerland,2004,5,77
2003-0391-CHE,Switzerland,2004,6,77
2003-0391-CHE,Switzerland,2004,7,78
2003-0391-CHE,Switzerland,2004,8,79
2003-0391-CHE,Switzerland,2004,9,79
2003-0391-CHE,Switzerland,2004,10,83
2003-0391-CHE,Switzerland,2004,11,76
2003-0391-CHE,Switzerland,2004,12,73
2007-0235-CYP,Cyprus,2004,1,85
2007-0235-CYP,Cyprus,2004,2,78
2007-0235-CYP,Cyprus,2004,3,55
2007-0235-CYP,Cyprus,2004,4,55
2007-0235-CYP,Cyprus,2004,5,51
2007-0235-CYP,Cyprus,2004,6,42
2007-0235-CYP,Cyprus,2004,7,33
2007-0235-CYP,Cyprus,2004,8,47
2007-0235-CYP,Cyprus,2004,9,44
2007-0235-CYP,Cyprus,2004,10,55
2007-0235-CYP,Cyprus,2004,11,73
2007-0235-CYP,Cyprus,2004,12,77
2019-0366-DEU,Germany,2004,1,87
2019-0366-DEU,Germany,2004,2,80
2019-0366-DEU,Germany,2004,3,77
2019-0366-DEU,Germany,2004,4,73
2019-0366-DEU,Germany,2004,5,76
2019-0366-DEU,Germany,2004,6,77
2019-0366-DEU,Germany,2004,7,77
2019-0366-DEU,Germany,2004,8,71
2019-0366-DEU,Germany,2004,9,74
2019-0366-DEU,Germany,2004,10,81
2019-0366-DEU,Germany,2004,11,90
2019-0366-DEU,Germany,2004,12,88
2011-0264-USA,United States of America (the),2004,1,73
2011-0264-USA,United States of America (the),2004,2,66
2011-0264-USA,United States of America (the),2004,3,73
2011-0264-USA,United States of America (the),2004,4,67
2011-0264-USA,United States of America (the),2004,5,76
2011-0264-USA,United States of America (the),2004,6,76
2011-0264-USA,United States of America (the),2004,7,78
2011-0264-USA,United States of America (the),2004,8,78
2011-0264-USA,United States of America (the),2004,9,79
2011-0264-USA,United States of America (the),2004,10,77
2011-0264-USA,United States of America (the),2004,11,75
2011-0264-USA,United States of America (the),2004,12,76
2019-0217-IND,India,2004,1,76
2019-0217-IND,India,2004,2,59
2019-0217-IND,India,2004,3,45
2019-0217-IND,India,2004,4,42
2019-0217-IND,India,2004,5,42
2019-0217-IND,India,2004,6,67
2019-0217-IND,India,2004,7,79
2019-0217-IND,India,2004,8,84
2019-0217-IND,India,2004,9,80
2019-0217-IND,India,2004,10,73
2019-0217-IND,India,2004,11,64
2019-0217-IND,India,2004,12,70
2007-0235-ALB,Albania,2004,1,73
2007-0235-ALB,Albania,2004,2,71
2007-0235-ALB,Albania,2004,3,75
2007-0235-ALB,Albania,2004,4,76
2007-0235-ALB,Albania,2004,5,75
2007-0235-ALB,Albania,2004,6,76
2007-0235-ALB,Albania,2004,7,69
2007-0235-ALB,Albania,2004,8,74
2007-0235-ALB,Albania,2004,9,74
2007-0235-ALB,Albania,2004,10,76
2007-0235-ALB,Albania,2004,11,71
2007-0235-ALB,Albania,2004,12,79
2003-0391-FRA,France,2004,1,89
2003-0391-FRA,France,2004,2,77
2003-0391-FRA,France,2004,3,74
2003-0391-FRA,France,2004,4,75
2003-0391-FRA,France,2004,5,70
2003-0391-FRA,France,2004,6,69
2003-0391-FRA,France,2004,7,71
2003-0391-FRA,France,2004,8,78
2003-0391-FRA,France,2004,9,76
2003-0391-FRA,France,2004,10,86
2003-0391-FRA,France,2004,11,89
2003-0391-FRA,France,2004,12,90
2007-0235-AUT,Austria,2004,1,81
2007-0235-AUT,Austria,2004,2,73
2007-0235-AUT,Austria,2004,3,76
2007-0235-AUT,Austria,2004,4,71
2007-0235-AUT,Austria,2004,5,72
2007-0235-AUT,Austria,2004,6,74
2007-0235-AUT,Austria,2004,7,74
2007-0235-AUT,Austria,2004,8,75
2007-0235-AUT,Austria,2004,9,76
2007-0235-AUT,Austria,2004,10,84
2007-0235-AUT,Austria,2004,11,80
2007-0235-AUT,Austria,2004,12,82
2003-0391-PRT,Portugal,2004,1,76
2003-0391-PRT,Portugal,2004,2,72
2003-0391-PRT,Portugal,2004,3,76
2003-0391-PRT,Portugal,2004,4,75
2003-0391-PRT,Portugal,2004,5,81
2003-0391-PRT,Portugal,2004,6,86
2003-0391-PRT,Portugal,2004,7,87
2003-0391-PRT,Portugal,2004,8,89
2003-0391-PRT,Portugal,2004,9,80
2003-0391-PRT,Portugal,2004,10,79
2003-0391-PRT,Portugal,2004,11,71
2003-0391-PRT,Portugal,2004,12,74
2003-0391-NLD,Netherlands (the),2004,1,88
2003-0391-NLD,Netherlands (the),2004,2,84
2003-0391-NLD,Netherlands (the),2004,3,78
2003-0391-NLD,Netherlands (the),2004,4,73
2003-0391-NLD,Netherlands (the),2004,5,73
2003-0391-NLD,Netherlands (the),2004,6,76
2003-0391-NLD,Netherlands (the),2004,7,79
2003-0391-NLD,Netherlands (the),2004,8,78
2003-0391-NLD,Netherlands (the),2004,9,78
2003-0391-NLD,Netherlands (the),2004,10,82
2003-0391-NLD,Netherlands (the),2004,11,90
2003-0391-NLD,Netherlands (the),2004,12,92
2003-0391-HRV,Croatia,2004,1,83
2003-0391-HRV,Croatia,2004,2,84
2003-0391-HRV,Croatia,2004,3,79
2003-0391-HRV,Croatia,2004,4,83
2003-0391-HRV,Croatia,2004,5,76
2003-0391-HRV,Croatia,2004,6,74
2003-0391-HRV,Croatia,2004,7,69
2003-0391-HRV,Croatia,2004,8,72
2003-0391-HRV,Croatia,2004,9,78
2003-0391-HRV,Croatia,2004,10,90
2003-0391-HRV,Croatia,2004,11,84
2003-0391-HRV,Croatia,2004,12,86
2015-0410-FRA,France,2004,1,78
2015-0410-FRA,France,2004,2,78
2015-0410-FRA,France,2004,3,81
2015-0410-FRA,France,2004,4,82
2015-0410-FRA,France,2004,5,89
2015-0410-FRA,France,2004,6,93
2015-0410-FRA,France,2004,7,94
2015-0410-FRA,France,2004,8,92
2015-0410-FRA,France,2004,9,86
2015-0410-FRA,France,2004,10,76
2015-0410-FRA,France,2004,11,73
2015-0410-FRA,France,2004,12,76
2010-0331-JPN,Japan,2004,1,67
2010-0331-JPN,Japan,2004,2,67
2010-0331-JPN,Japan,2004,3,60
2010-0331-JPN,Japan,2004,4,57
2010-0331-JPN,Japan,2004,5,71
2010-0331-JPN,Japan,2004,6,69
2010-0331-JPN,Japan,2004,7,71
2010-0331-JPN,Japan,2004,8,72
2010-0331-JPN,Japan,2004,9,77
2010-0331-JPN,Japan,2004,10,76
2010-0331-JPN,Japan,2004,11,70
2010-0331-JPN,Japan,2004,12,63
2006-0383-ESP,Spain,2004,1,71
2006-0383-ESP,Spain,2004,2,71
2006-0383-ESP,Spain,2004,3,77
2006-0383-ESP,Spain,2004,4,74
2006-0383-ESP,Spain,2004,5,80
2006-0383-ESP,Spain,2004,6,86
2006-0383-ESP,Spain,2004,7,85
2006-0383-ESP,Spain,2004,8,86
2006-0383-ESP,Spain,2004,9,79
2006-0383-ESP,Spain,2004,10,77
2006-0383-ESP,Spain,2004,11,71
2006-0383-ESP,Spain,2004,12,71
2014-0578-JPN,Japan,2004,1,73
2014-0578-JPN,Japan,2004,2,64
2014-0578-JPN,Japan,2004,3,66
2014-0578-JPN,Japan,2004,4,60
2014-0578-JPN,Japan,2004,5,72
2014-0578-JPN,Japan,2004,6,73
2014-0578-JPN,Japan,2004,7,75
2014-0578-JPN,Japan,2004,8,79
2014-0578-JPN,Japan,2004,9,83
2014-0578-JPN,Japan,2004,10,78
2014-0578-JPN,Japan,2004,11,75
2014-0578-JPN,Japan,2004,12,76
2006-0348-ROU,Romania,2004,1,85
2006-0348-ROU,Romania,2004,2,71
2006-0348-ROU,Romania,2004,3,68
2006-0348-ROU,Romania,2004,4,64
2006-0348-ROU,Romania,2004,5,64
2006-0348-ROU,Romania,2004,6,66
2006-0348-ROU,Romania,2004,7,55
2006-0348-ROU,Romania,2004,8,61
2006-0348-ROU,Romania,2004,9,64
2006-0348-ROU,Romania,2004,10,79
2006-0348-ROU,Romania,2004,11,77
2006-0348-ROU,Romania,2004,12,86
2004-0333-ROU,Romania,2004,1,83
2004-0333-ROU,Romania,2004,2,73
2004-0333-ROU,Romania,2004,3,70
2004-0333-ROU,Romania,2004,4,69
2004-0333-ROU,Romania,2004,5,71
2004-0333-ROU,Romania,2004,6,76
2004-0333-ROU,Romania,2004,7,71
2004-0333-ROU,Romania,2004,8,75
2004-0333-ROU,Romania,2004,9,78
2004-0333-ROU,Romania,2004,10,81
2004-0333-ROU,Romania,2004,11,82
2004-0333-ROU,Romania,2004,12,86
2005-0756-ROU,Romania,2004,1,85
2005-0756-ROU,Romania,2004,2,79
2005-0756-ROU,Romania,2004,3,69
2005-0756-ROU,Romania,2004,4,70
2005-0756-ROU,Romania,2004,5,75
2005-0756-ROU,Romania,2004,6,77
2005-0756-ROU,Romania,2004,7,75
2005-0756-ROU,Romania,2004,8,79
2005-0756-ROU,Romania,2004,9,77
2005-0756-ROU,Romania,2004,10,79
2005-0756-ROU,Romania,2004,11,84
2005-0756-ROU,Romania,2004,12,85
2004-0333-ROU,Romania,2004,1,82
2004-0333-ROU,Romania,2004,2,70
2004-0333-ROU,Romania,2004,3,69
2004-0333-ROU,Romania,2004,4,66
2004-0333-ROU,Romania,2004,5,70
2004-0333-ROU,Romania,2004,6,76
2004-0333-ROU,Romania,2004,7,74
2004-0333-ROU,Romania,2004,8,77
2004-0333-ROU,Romania,2004,9,77
2004-0333-ROU,Romania,2004,10,80
2004-0333-ROU,Romania,2004,11,81
2004-0333-ROU,Romania,2004,12,86
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,1,83
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,2,77
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,3,75
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,4,76
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,5,75
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,6,75
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,7,66
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,8,67
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,9,69
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,10,78
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,11,79
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,12,87
2011-0573-JPN,Japan,2004,1,64
2011-0573-JPN,Japan,2004,2,64
2011-0573-JPN,Japan,2004,3,65
2011-0573-JPN,Japan,2004,4,72
2011-0573-JPN,Japan,2004,5,80
2011-0573-JPN,Japan,2004,6,80
2011-0573-JPN,Japan,2004,7,83
2011-0573-JPN,Japan,2004,8,79
2011-0573-JPN,Japan,2004,9,80
2011-0573-JPN,Japan,2004,10,69
2011-0573-JPN,Japan,2004,11,65
2011-0573-JPN,Japan,2004,12,66
2019-0296-ESP,Spain,2004,1,76
2019-0296-ESP,Spain,2004,2,73
2019-0296-ESP,Spain,2004,3,76
2019-0296-ESP,Spain,2004,4,74
2019-0296-ESP,Spain,2004,5,82
2019-0296-ESP,Spain,2004,6,87
2019-0296-ESP,Spain,2004,7,87
2019-0296-ESP,Spain,2004,8,88
2019-0296-ESP,Spain,2004,9,79
2019-0296-ESP,Spain,2004,10,79
2019-0296-ESP,Spain,2004,11,71
2019-0296-ESP,Spain,2004,12,73
2010-0331-JPN,Japan,2004,1,64
2010-0331-JPN,Japan,2004,2,64
2010-0331-JPN,Japan,2004,3,67
2010-0331-JPN,Japan,2004,4,70
2010-0331-JPN,Japan,2004,5,81
2010-0331-JPN,Japan,2004,6,83
2010-0331-JPN,Japan,2004,7,84
2010-0331-JPN,Japan,2004,8,84
2010-0331-JPN,Japan,2004,9,83
2010-0331-JPN,Japan,2004,10,72
2010-0331-JPN,Japan,2004,11,65
2010-0331-JPN,Japan,2004,12,67
2003-0391-PRT,Portugal,2004,1,80
2003-0391-PRT,Portugal,2004,2,72
2003-0391-PRT,Portugal,2004,3,72
2003-0391-PRT,Portugal,2004,4,80
2003-0391-PRT,Portugal,2004,5,70
2003-0391-PRT,Portugal,2004,6,74
2003-0391-PRT,Portugal,2004,7,75
2003-0391-PRT,Portugal,2004,8,76
2003-0391-PRT,Portugal,2004,9,76
2003-0391-PRT,Portugal,2004,10,75
2003-0391-PRT,Portugal,2004,11,77
2003-0391-PRT,Portugal,2004,12,73
2011-0573-JPN,Japan,2004,1,77
2011-0573-JPN,Japan,2004,2,75
2011-0573-JPN,Japan,2004,3,72
2011-0573-JPN,Japan,2004,4,66
2011-0573-JPN,Japan,2004,5,77
2011-0573-JPN,Japan,2004,6,76
2011-0573-JPN,Japan,2004,7,80
2011-0573-JPN,Japan,2004,8,78
2011-0573-JPN,Japan,2004,9,83
2011-0573-JPN,Japan,2004,10,82
2011-0573-JPN,Japan,2004,11,80
2011-0573-JPN,Japan,2004,12,77
2000-0433-USA,United States of America (the),2004,1,74
2000-0433-USA,United States of America (the),2004,2,78
2000-0433-USA,United States of America (the),2004,3,76
2000-0433-USA,United States of America (the),2004,4,74
2000-0433-USA,United States of America (the),2004,5,79
2000-0433-USA,United States of America (the),2004,6,82
2000-0433-USA,United States of America (the),2004,7,77
2000-0433-USA,United States of America (the),2004,8,75
2000-0433-USA,United States of America (the),2004,9,75
2000-0433-USA,United States of America (the),2004,10,77
2000-0433-USA,United States of America (the),2004,11,75
2000-0433-USA,United States of America (the),2004,12,70
2006-0383-PRT,Portugal,2004,1,76
2006-0383-PRT,Portugal,2004,2,73
2006-0383-PRT,Portugal,2004,3,76
2006-0383-PRT,Portugal,2004,4,75
2006-0383-PRT,Portugal,2004,5,81
2006-0383-PRT,Portugal,2004,6,86
2006-0383-PRT,Portugal,2004,7,86
2006-0383-PRT,Portugal,2004,8,89
2006-0383-PRT,Portugal,2004,9,80
2006-0383-PRT,Portugal,2004,10,79
2006-0383-PRT,Portugal,2004,11,71
2006-0383-PRT,Portugal,2004,12,74
2011-0573-JPN,Japan,2004,1,57
2011-0573-JPN,Japan,2004,2,55
2011-0573-JPN,Japan,2004,3,63
2011-0573-JPN,Japan,2004,4,57
2011-0573-JPN,Japan,2004,5,78
2011-0573-JPN,Japan,2004,6,78
2011-0573-JPN,Japan,2004,7,79
2011-0573-JPN,Japan,2004,8,81
2011-0573-JPN,Japan,2004,9,83
2011-0573-JPN,Japan,2004,10,82
2011-0573-JPN,Japan,2004,11,76
2011-0573-JPN,Japan,2004,12,65
2013-0316-JPN,Japan,2004,1,71
2013-0316-JPN,Japan,2004,2,70
2013-0316-JPN,Japan,2004,3,68
2013-0316-JPN,Japan,2004,4,73
2013-0316-JPN,Japan,2004,5,82
2013-0316-JPN,Japan,2004,6,82
2013-0316-JPN,Japan,2004,7,85
2013-0316-JPN,Japan,2004,8,78
2013-0316-JPN,Japan,2004,9,80
2013-0316-JPN,Japan,2004,10,73
2013-0316-JPN,Japan,2004,11,69
2013-0316-JPN,Japan,2004,12,69
2018-0195-CAN,Canada,2004,1,76
2018-0195-CAN,Canada,2004,2,77
2018-0195-CAN,Canada,2004,3,52
2018-0195-CAN,Canada,2004,4,46
2018-0195-CAN,Canada,2004,5,52
2018-0195-CAN,Canada,2004,6,52
2018-0195-CAN,Canada,2004,7,45
2018-0195-CAN,Canada,2004,8,41
2018-0195-CAN,Canada,2004,9,55
2018-0195-CAN,Canada,2004,10,63
2018-0195-CAN,Canada,2004,11,61
2018-0195-CAN,Canada,2004,12,59
2018-0195-CAN,Canada,2004,1,72
2018-0195-CAN,Canada,2004,2,72
2018-0195-CAN,Canada,2004,3,57
