Dis No,Country,Year,Month,Rel_Hum
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,12,81
2004-0361-SPI,Canary Is,2011,1,76
2004-0361-SPI,Canary Is,2011,2,76
2004-0361-SPI,Canary Is,2011,3,73
2004-0361-SPI,Canary Is,2011,4,79
2004-0361-SPI,Canary Is,2011,5,83
2004-0361-SPI,Canary Is,2011,6,78
2004-0361-SPI,Canary Is,2011,7,78
2004-0361-SPI,Canary Is,2011,8,77
2004-0361-SPI,Canary Is,2011,9,74
2004-0361-SPI,Canary Is,2011,10,78
2004-0361-SPI,Canary Is,2011,11,75
2004-0361-SPI,Canary Is,2011,12,72
2007-0235-SRB,Serbia,2011,1,88
2007-0235-SRB,Serbia,2011,2,83
2007-0235-SRB,Serbia,2011,3,71
2007-0235-SRB,Serbia,2011,4,61
2007-0235-SRB,Serbia,2011,5,68
2007-0235-SRB,Serbia,2011,6,66
2007-0235-SRB,Serbia,2011,7,65
2007-0235-SRB,Serbia,2011,8,62
2007-0235-SRB,Serbia,2011,9,62
2007-0235-SRB,Serbia,2011,10,73
2007-0235-SRB,Serbia,2011,11,87
2007-0235-SRB,Serbia,2011,12,84
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,1,85
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,2,75
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,3,71
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,4,66
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,5,75
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,6,73
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,7,63
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,8,57
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,9,62
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,10,72
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,11,78
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,12,86
2003-0391-PRT,Portugal,2011,1,72
2003-0391-PRT,Portugal,2011,2,75
2003-0391-PRT,Portugal,2011,3,75
2003-0391-PRT,Portugal,2011,4,73
2003-0391-PRT,Portugal,2011,5,82
2003-0391-PRT,Portugal,2011,6,84
2003-0391-PRT,Portugal,2011,7,86
2003-0391-PRT,Portugal,2011,8,82
2003-0391-PRT,Portugal,2011,9,75
2003-0391-PRT,Portugal,2011,10,74
2003-0391-PRT,Portugal,2011,11,77
2003-0391-PRT,Portugal,2011,12,71
2003-0391-PRT,Portugal,2011,1,79
2003-0391-PRT,Portugal,2011,2,77
2003-0391-PRT,Portugal,2011,3,79
2003-0391-PRT,Portugal,2011,4,76
2003-0391-PRT,Portugal,2011,5,76
2003-0391-PRT,Portugal,2011,6,74
2003-0391-PRT,Portugal,2011,7,73
2003-0391-PRT,Portugal,2011,8,71
2003-0391-PRT,Portugal,2011,9,72
2003-0391-PRT,Portugal,2011,10,75
2003-0391-PRT,Portugal,2011,11,77
2003-0391-PRT,Portugal,2011,12,77
2007-0358-JPN,Japan,2011,1,59
2007-0358-JPN,Japan,2011,2,62
2007-0358-JPN,Japan,2011,3,59
2007-0358-JPN,Japan,2011,4,57
2007-0358-JPN,Japan,2011,5,70
2007-0358-JPN,Japan,2011,6,79
2007-0358-JPN,Japan,2011,7,78
2007-0358-JPN,Japan,2011,8,77
2007-0358-JPN,Japan,2011,9,75
2007-0358-JPN,Japan,2011,10,70
2007-0358-JPN,Japan,2011,11,70
2007-0358-JPN,Japan,2011,12,66
2007-0235-ALB,Albania,2011,1,81
2007-0235-ALB,Albania,2011,2,72
2007-0235-ALB,Albania,2011,3,69
2007-0235-ALB,Albania,2011,4,60
2007-0235-ALB,Albania,2011,5,72
2007-0235-ALB,Albania,2011,6,69
2007-0235-ALB,Albania,2011,7,68
2007-0235-ALB,Albania,2011,8,55
2007-0235-ALB,Albania,2011,9,60
2007-0235-ALB,Albania,2011,10,67
2007-0235-ALB,Albania,2011,11,69
2007-0235-ALB,Albania,2011,12,83
2007-0358-JPN,Japan,2011,1,60
2007-0358-JPN,Japan,2011,2,68
2007-0358-JPN,Japan,2011,3,61
2007-0358-JPN,Japan,2011,4,65
2007-0358-JPN,Japan,2011,5,78
2007-0358-JPN,Japan,2011,6,88
2007-0358-JPN,Japan,2011,7,83
2007-0358-JPN,Japan,2011,8,81
2007-0358-JPN,Japan,2011,9,75
2007-0358-JPN,Japan,2011,10,70
2007-0358-JPN,Japan,2011,11,70
2007-0358-JPN,Japan,2011,12,63
2003-0391-SVK,Slovakia,2011,1,85
2003-0391-SVK,Slovakia,2011,2,75
2003-0391-SVK,Slovakia,2011,3,68
2003-0391-SVK,Slovakia,2011,4,65
2003-0391-SVK,Slovakia,2011,5,65
2003-0391-SVK,Slovakia,2011,6,67
2003-0391-SVK,Slovakia,2011,7,68
2003-0391-SVK,Slovakia,2011,8,69
2003-0391-SVK,Slovakia,2011,9,67
2003-0391-SVK,Slovakia,2011,10,76
2003-0391-SVK,Slovakia,2011,11,86
2003-0391-SVK,Slovakia,2011,12,81
2010-0206-IND,India,2011,1,73
2010-0206-IND,India,2011,2,73
2010-0206-IND,India,2011,3,67
2010-0206-IND,India,2011,4,74
2010-0206-IND,India,2011,5,70
2010-0206-IND,India,2011,6,79
2010-0206-IND,India,2011,7,84
2010-0206-IND,India,2011,8,88
2010-0206-IND,India,2011,9,84
2010-0206-IND,India,2011,10,76
2010-0206-IND,India,2011,11,70
2010-0206-IND,India,2011,12,69
2007-0358-JPN,Japan,2011,1,73
2007-0358-JPN,Japan,2011,2,68
2007-0358-JPN,Japan,2011,3,68
2007-0358-JPN,Japan,2011,4,68
2007-0358-JPN,Japan,2011,5,76
2007-0358-JPN,Japan,2011,6,81
2007-0358-JPN,Japan,2011,7,80
2007-0358-JPN,Japan,2011,8,80
2007-0358-JPN,Japan,2011,9,76
2007-0358-JPN,Japan,2011,10,70
2007-0358-JPN,Japan,2011,11,71
2007-0358-JPN,Japan,2011,12,70
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,1,85
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,2,75
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,3,71
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,4,66
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,5,75
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,6,73
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,7,63
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,8,57
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,9,62
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,10,72
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,11,78
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,12,86
2019-0296-ITA,Italy,2011,1,85
2019-0296-ITA,Italy,2011,2,79
2019-0296-ITA,Italy,2011,3,72
2019-0296-ITA,Italy,2011,4,61
2019-0296-ITA,Italy,2011,5,57
2019-0296-ITA,Italy,2011,6,75
2019-0296-ITA,Italy,2011,7,65
2019-0296-ITA,Italy,2011,8,51
2019-0296-ITA,Italy,2011,9,66
2019-0296-ITA,Italy,2011,10,64
2019-0296-ITA,Italy,2011,11,86
2019-0296-ITA,Italy,2011,12,77
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,1,85
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,2,75
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,3,71
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,4,66
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,5,75
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,6,73
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,7,63
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,8,57
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,9,62
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,10,72
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,11,78
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,12,86
2000-0381-TUR,Turkey,2011,1,72
2000-0381-TUR,Turkey,2011,2,69
2000-0381-TUR,Turkey,2011,3,59
2000-0381-TUR,Turkey,2011,4,60
2000-0381-TUR,Turkey,2011,5,55
2000-0381-TUR,Turkey,2011,6,53
2000-0381-TUR,Turkey,2011,7,48
2000-0381-TUR,Turkey,2011,8,54
2000-0381-TUR,Turkey,2011,9,57
2000-0381-TUR,Turkey,2011,10,53
2000-0381-TUR,Turkey,2011,11,63
2000-0381-TUR,Turkey,2011,12,71
2007-0235-ALB,Albania,2011,1,70
2007-0235-ALB,Albania,2011,2,68
2007-0235-ALB,Albania,2011,3,69
2007-0235-ALB,Albania,2011,4,70
2007-0235-ALB,Albania,2011,5,76
2007-0235-ALB,Albania,2011,6,71
2007-0235-ALB,Albania,2011,7,72
2007-0235-ALB,Albania,2011,8,74
2007-0235-ALB,Albania,2011,9,70
2007-0235-ALB,Albania,2011,10,63
2007-0235-ALB,Albania,2011,11,63
2007-0235-ALB,Albania,2011,12,70
2011-0573-JPN,Japan,2011,1,85
2011-0573-JPN,Japan,2011,2,75
2011-0573-JPN,Japan,2011,3,68
2011-0573-JPN,Japan,2011,4,65
2011-0573-JPN,Japan,2011,5,65
2011-0573-JPN,Japan,2011,6,67
2011-0573-JPN,Japan,2011,7,68
2011-0573-JPN,Japan,2011,8,69
2011-0573-JPN,Japan,2011,9,67
2011-0573-JPN,Japan,2011,10,76
2011-0573-JPN,Japan,2011,11,86
2011-0573-JPN,Japan,2011,12,81
2000-0381-TUR,Turkey,2011,1,83
2000-0381-TUR,Turkey,2011,2,80
2000-0381-TUR,Turkey,2011,3,81
2000-0381-TUR,Turkey,2011,4,85
2000-0381-TUR,Turkey,2011,5,87
2000-0381-TUR,Turkey,2011,6,81
2000-0381-TUR,Turkey,2011,7,81
2000-0381-TUR,Turkey,2011,8,78
2000-0381-TUR,Turkey,2011,9,76
2000-0381-TUR,Turkey,2011,10,76
2000-0381-TUR,Turkey,2011,11,77
2000-0381-TUR,Turkey,2011,12,78
2000-0381-TUR,Turkey,2011,1,77
2000-0381-TUR,Turkey,2011,2,76
2000-0381-TUR,Turkey,2011,3,75
2000-0381-TUR,Turkey,2011,4,76
2000-0381-TUR,Turkey,2011,5,78
2000-0381-TUR,Turkey,2011,6,80
2000-0381-TUR,Turkey,2011,7,77
2000-0381-TUR,Turkey,2011,8,78
2000-0381-TUR,Turkey,2011,9,77
2000-0381-TUR,Turkey,2011,10,70
2000-0381-TUR,Turkey,2011,11,71
2000-0381-TUR,Turkey,2011,12,78
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,1,79
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,2,70
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,3,66
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,4,61
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,5,70
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,6,68
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,7,63
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,8,60
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,9,64
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,10,67
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,11,72
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2011,12,78
2005-0820-PRT,Portugal,2011,1,72
2005-0820-PRT,Portugal,2011,2,75
2005-0820-PRT,Portugal,2011,3,75
2005-0820-PRT,Portugal,2011,4,73
2005-0820-PRT,Portugal,2011,5,82
2005-0820-PRT,Portugal,2011,6,84
2005-0820-PRT,Portugal,2011,7,86
2005-0820-PRT,Portugal,2011,8,82
2005-0820-PRT,Portugal,2011,9,75
2005-0820-PRT,Portugal,2011,10,74
2005-0820-PRT,Portugal,2011,11,77
2005-0820-PRT,Portugal,2011,12,71
2007-0235-ALB,Albania,2011,1,79
2007-0235-ALB,Albania,2011,2,70
2007-0235-ALB,Albania,2011,3,66
2007-0235-ALB,Albania,2011,4,61
2007-0235-ALB,Albania,2011,5,70
2007-0235-ALB,Albania,2011,6,68
2007-0235-ALB,Albania,2011,7,63
2007-0235-ALB,Albania,2011,8,60
2007-0235-ALB,Albania,2011,9,64
2007-0235-ALB,Albania,2011,10,67
2007-0235-ALB,Albania,2011,11,72
2007-0235-ALB,Albania,2011,12,78
2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2011,1,75
2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2011,2,79
2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2011,3,76
2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2011,4,76
2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2011,5,88
2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2011,6,92
2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2011,7,95
2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2011,8,95
2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2011,9,88
2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2011,10,82
2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2011,11,76
2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2011,12,71
2007-0235-BGR,Bulgaria,2011,1,83
2007-0235-BGR,Bulgaria,2011,2,74
2007-0235-BGR,Bulgaria,2011,3,73
2007-0235-BGR,Bulgaria,2011,4,66
2007-0235-BGR,Bulgaria,2011,5,70
2007-0235-BGR,Bulgaria,2011,6,63
2007-0235-BGR,Bulgaria,2011,7,63
2007-0235-BGR,Bulgaria,2011,8,64
2007-0235-BGR,Bulgaria,2011,9,61
2007-0235-BGR,Bulgaria,2011,10,73
2007-0235-BGR,Bulgaria,2011,11,75
2007-0235-BGR,Bulgaria,2011,12,80
2007-0235-CYP,Cyprus,2011,1,81
2007-0235-CYP,Cyprus,2011,2,78
2007-0235-CYP,Cyprus,2011,3,70
2007-0235-CYP,Cyprus,2011,4,70
2007-0235-CYP,Cyprus,2011,5,62
2007-0235-CYP,Cyprus,2011,6,51
2007-0235-CYP,Cyprus,2011,7,41
2007-0235-CYP,Cyprus,2011,8,42
2007-0235-CYP,Cyprus,2011,9,52
2007-0235-CYP,Cyprus,2011,10,60
2007-0235-CYP,Cyprus,2011,11,68
2007-0235-CYP,Cyprus,2011,12,78
2000-0381-TUR,Turkey,2011,1,77
2000-0381-TUR,Turkey,2011,2,70
2000-0381-TUR,Turkey,2011,3,66
2000-0381-TUR,Turkey,2011,4,64
2000-0381-TUR,Turkey,2011,5,62
2000-0381-TUR,Turkey,2011,6,48
2000-0381-TUR,Turkey,2011,7,38
2000-0381-TUR,Turkey,2011,8,36
2000-0381-TUR,Turkey,2011,9,36
2000-0381-TUR,Turkey,2011,10,48
2000-0381-TUR,Turkey,2011,11,59
2000-0381-TUR,Turkey,2011,12,66
2010-0331-JPN,Japan,2011,1,71
2010-0331-JPN,Japan,2011,2,57
2010-0331-JPN,Japan,2011,3,48
2010-0331-JPN,Japan,2011,4,41
2010-0331-JPN,Japan,2011,5,38
2010-0331-JPN,Japan,2011,6,43
2010-0331-JPN,Japan,2011,7,47
2010-0331-JPN,Japan,2011,8,58
2010-0331-JPN,Japan,2011,9,58
2010-0331-JPN,Japan,2011,10,62
2010-0331-JPN,Japan,2011,11,62
2010-0331-JPN,Japan,2011,12,69
2007-0235-AUT,Austria,2011,1,85
2007-0235-AUT,Austria,2011,2,82
2007-0235-AUT,Austria,2011,3,73
2007-0235-AUT,Austria,2011,4,71
2007-0235-AUT,Austria,2011,5,72
2007-0235-AUT,Austria,2011,6,80
2007-0235-AUT,Austria,2011,7,78
2007-0235-AUT,Austria,2011,8,80
2007-0235-AUT,Austria,2011,9,84
2007-0235-AUT,Austria,2011,10,84
2007-0235-AUT,Austria,2011,11,83
2007-0235-AUT,Austria,2011,12,83
2019-0223-IND,India,2011,1,54
2019-0223-IND,India,2011,2,52
2019-0223-IND,India,2011,3,35
2019-0223-IND,India,2011,4,31
2019-0223-IND,India,2011,5,32
2019-0223-IND,India,2011,6,64
2019-0223-IND,India,2011,7,85
2019-0223-IND,India,2011,8,88
2019-0223-IND,India,2011,9,80
2019-0223-IND,India,2011,10,48
2019-0223-IND,India,2011,11,50
2019-0223-IND,India,2011,12,54
2000-0381-TUR,Turkey,2011,1,75
2000-0381-TUR,Turkey,2011,2,73
2000-0381-TUR,Turkey,2011,3,72
2000-0381-TUR,Turkey,2011,4,72
2000-0381-TUR,Turkey,2011,5,73
2000-0381-TUR,Turkey,2011,6,63
2000-0381-TUR,Turkey,2011,7,62
2000-0381-TUR,Turkey,2011,8,55
2000-0381-TUR,Turkey,2011,9,59
2000-0381-TUR,Turkey,2011,10,68
2000-0381-TUR,Turkey,2011,11,65
2000-0381-TUR,Turkey,2011,12,75
2007-0235-BGR,Bulgaria,2011,1,83
2007-0235-BGR,Bulgaria,2011,2,77
2007-0235-BGR,Bulgaria,2011,3,74
2007-0235-BGR,Bulgaria,2011,4,69
2007-0235-BGR,Bulgaria,2011,5,75
2007-0235-BGR,Bulgaria,2011,6,72
2007-0235-BGR,Bulgaria,2011,7,71
2007-0235-BGR,Bulgaria,2011,8,71
2007-0235-BGR,Bulgaria,2011,9,71
2007-0235-BGR,Bulgaria,2011,10,77
2007-0235-BGR,Bulgaria,2011,11,74
2007-0235-BGR,Bulgaria,2011,12,80
2018-0235-BEL,Belgium,2011,1,90
2018-0235-BEL,Belgium,2011,2,88
2018-0235-BEL,Belgium,2011,3,74
2018-0235-BEL,Belgium,2011,4,66
2018-0235-BEL,Belgium,2011,5,64
2018-0235-BEL,Belgium,2011,6,74
2018-0235-BEL,Belgium,2011,7,76
2018-0235-BEL,Belgium,2011,8,79
2018-0235-BEL,Belgium,2011,9,79
2018-0235-BEL,Belgium,2011,10,81
2018-0235-BEL,Belgium,2011,11,90
2018-0235-BEL,Belgium,2011,12,89
2004-0333-ROU,Romania,2011,1,93
2004-0333-ROU,Romania,2011,2,78
2004-0333-ROU,Romania,2011,3,69
2004-0333-ROU,Romania,2011,4,67
2004-0333-ROU,Romania,2011,5,70
2004-0333-ROU,Romania,2011,6,64
2004-0333-ROU,Romania,2011,7,64
2004-0333-ROU,Romania,2011,8,56
2004-0333-ROU,Romania,2011,9,61
2004-0333-ROU,Romania,2011,10,69
2004-0333-ROU,Romania,2011,11,76
2004-0333-ROU,Romania,2011,12,84
2007-0235-BGR,Bulgaria,2011,1,83
2007-0235-BGR,Bulgaria,2011,2,74
2007-0235-BGR,Bulgaria,2011,3,72
2007-0235-BGR,Bulgaria,2011,4,64
2007-0235-BGR,Bulgaria,2011,5,68
2007-0235-BGR,Bulgaria,2011,6,60
2007-0235-BGR,Bulgaria,2011,7,51
2007-0235-BGR,Bulgaria,2011,8,57
2007-0235-BGR,Bulgaria,2011,9,59
2007-0235-BGR,Bulgaria,2011,10,68
2007-0235-BGR,Bulgaria,2011,11,78
2007-0235-BGR,Bulgaria,2011,12,80
2003-0391-LUX,Luxembourg,2011,1,86
2003-0391-LUX,Luxembourg,2011,2,87
2003-0391-LUX,Luxembourg,2011,3,70
2003-0391-LUX,Luxembourg,2011,4,65
2003-0391-LUX,Luxembourg,2011,5,61
2003-0391-LUX,Luxembourg,2011,6,72
2003-0391-LUX,Luxembourg,2011,7,72
2003-0391-LUX,Luxembourg,2011,8,77
2003-0391-LUX,Luxembourg,2011,9,78
2003-0391-LUX,Luxembourg,2011,10,84
2003-0391-LUX,Luxembourg,2011,11,91
2003-0391-LUX,Luxembourg,2011,12,88
2019-0296-FRA,France,2011,1,75
2019-0296-FRA,France,2011,2,73
2019-0296-FRA,France,2011,3,72
2019-0296-FRA,France,2011,4,66
2019-0296-FRA,France,2011,5,63
2019-0296-FRA,France,2011,6,63
2019-0296-FRA,France,2011,7,54
2019-0296-FRA,France,2011,8,63
2019-0296-FRA,France,2011,9,64
2019-0296-FRA,France,2011,10,65
2019-0296-FRA,France,2011,11,83
2019-0296-FRA,France,2011,12,72
2020-0530-FRA,France,2011,1,87
2020-0530-FRA,France,2011,2,85
2020-0530-FRA,France,2011,3,72
2020-0530-FRA,France,2011,4,65
2020-0530-FRA,France,2011,5,57
2020-0530-FRA,France,2011,6,65
2020-0530-FRA,France,2011,7,66
2020-0530-FRA,France,2011,8,72
2020-0530-FRA,France,2011,9,75
2020-0530-FRA,France,2011,10,79
2020-0530-FRA,France,2011,11,90
2020-0530-FRA,France,2011,12,88
2007-0235-BGR,Bulgaria,2011,1,87
2007-0235-BGR,Bulgaria,2011,2,77
2007-0235-BGR,Bulgaria,2011,3,75
2007-0235-BGR,Bulgaria,2011,4,74
2007-0235-BGR,Bulgaria,2011,5,75
2007-0235-BGR,Bulgaria,2011,6,66
2007-0235-BGR,Bulgaria,2011,7,62
2007-0235-BGR,Bulgaria,2011,8,63
2007-0235-BGR,Bulgaria,2011,9,62
2007-0235-BGR,Bulgaria,2011,10,77
2007-0235-BGR,Bulgaria,2011,11,78
2007-0235-BGR,Bulgaria,2011,12,86
2003-0391-DEU,Germany,2011,1,91
2003-0391-DEU,Germany,2011,2,78
2003-0391-DEU,Germany,2011,3,75
2003-0391-DEU,Germany,2011,4,63
2003-0391-DEU,Germany,2011,5,62
2003-0391-DEU,Germany,2011,6,71
2003-0391-DEU,Germany,2011,7,76
2003-0391-DEU,Germany,2011,8,79
2003-0391-DEU,Germany,2011,9,79
2003-0391-DEU,Germany,2011,10,83
2003-0391-DEU,Germany,2011,11,91
2003-0391-DEU,Germany,2011,12,88
2006-0383-DEU,Germany,2011,1,90
2006-0383-DEU,Germany,2011,2,87
2006-0383-DEU,Germany,2011,3,69
2006-0383-DEU,Germany,2011,4,64
2006-0383-DEU,Germany,2011,5,60
2006-0383-DEU,Germany,2011,6,73
2006-0383-DEU,Germany,2011,7,76
2006-0383-DEU,Germany,2011,8,78
2006-0383-DEU,Germany,2011,9,79
2006-0383-DEU,Germany,2011,10,84
2006-0383-DEU,Germany,2011,11,91
2006-0383-DEU,Germany,2011,12,91
2003-0391-FRA,France,2011,1,78
2003-0391-FRA,France,2011,2,73
2003-0391-FRA,France,2011,3,74
2003-0391-FRA,France,2011,4,71
2003-0391-FRA,France,2011,5,76
2003-0391-FRA,France,2011,6,79
2003-0391-FRA,France,2011,7,78
2003-0391-FRA,France,2011,8,76
2003-0391-FRA,France,2011,9,76
2003-0391-FRA,France,2011,10,72
2003-0391-FRA,France,2011,11,78
2003-0391-FRA,France,2011,12,78
2000-0381-TUR,Turkey,2011,1,67
2000-0381-TUR,Turkey,2011,2,69
2000-0381-TUR,Turkey,2011,3,70
2000-0381-TUR,Turkey,2011,4,70
2000-0381-TUR,Turkey,2011,5,67
2000-0381-TUR,Turkey,2011,6,62
2000-0381-TUR,Turkey,2011,7,62
2000-0381-TUR,Turkey,2011,8,59
2000-0381-TUR,Turkey,2011,9,55
2000-0381-TUR,Turkey,2011,10,52
2000-0381-TUR,Turkey,2011,11,55
2000-0381-TUR,Turkey,2011,12,67
2000-0473-ISR,Israel,2011,1,64
2000-0473-ISR,Israel,2011,2,65
2000-0473-ISR,Israel,2011,3,70
2000-0473-ISR,Israel,2011,4,72
2000-0473-ISR,Israel,2011,5,79
2000-0473-ISR,Israel,2011,6,79
2000-0473-ISR,Israel,2011,7,82
2000-0473-ISR,Israel,2011,8,76
2000-0473-ISR,Israel,2011,9,73
2000-0473-ISR,Israel,2011,10,61
2000-0473-ISR,Israel,2011,11,61
2000-0473-ISR,Israel,2011,12,60
2016-0538-JPN,Japan,2011,1,62
2016-0538-JPN,Japan,2011,2,66
2016-0538-JPN,Japan,2011,3,61
2016-0538-JPN,Japan,2011,4,69
2016-0538-JPN,Japan,2011,5,79
2016-0538-JPN,Japan,2011,6,87
2016-0538-JPN,Japan,2011,7,86
2016-0538-JPN,Japan,2011,8,88
2016-0538-JPN,Japan,2011,9,78
2016-0538-JPN,Japan,2011,10,71
2016-0538-JPN,Japan,2011,11,69
2016-0538-JPN,Japan,2011,12,65
2001-0779-NZL,New Zealand,2011,1,86
2001-0779-NZL,New Zealand,2011,2,88
2001-0779-NZL,New Zealand,2011,3,84
2001-0779-NZL,New Zealand,2011,4,76
2001-0779-NZL,New Zealand,2011,5,72
2001-0779-NZL,New Zealand,2011,6,78
2001-0779-NZL,New Zealand,2011,7,75
2001-0779-NZL,New Zealand,2011,8,77
2001-0779-NZL,New Zealand,2011,9,81
2001-0779-NZL,New Zealand,2011,10,78
2001-0779-NZL,New Zealand,2011,11,87
2001-0779-NZL,New Zealand,2011,12,81
2000-0381-TUR,Turkey,2011,1,76
2000-0381-TUR,Turkey,2011,2,75
2000-0381-TUR,Turkey,2011,3,66
2000-0381-TUR,Turkey,2011,4,74
2000-0381-TUR,Turkey,2011,5,70
2000-0381-TUR,Turkey,2011,6,50
2000-0381-TUR,Turkey,2011,7,35
2000-0381-TUR,Turkey,2011,8,31
2000-0381-TUR,Turkey,2011,9,39
2000-0381-TUR,Turkey,2011,10,50
2000-0381-TUR,Turkey,2011,11,70
2000-0381-TUR,Turkey,2011,12,74
2007-0235-BGR,Bulgaria,2011,1,83
2007-0235-BGR,Bulgaria,2011,2,77
2007-0235-BGR,Bulgaria,2011,3,74
2007-0235-BGR,Bulgaria,2011,4,69
2007-0235-BGR,Bulgaria,2011,5,75
2007-0235-BGR,Bulgaria,2011,6,72
2007-0235-BGR,Bulgaria,2011,7,71
2007-0235-BGR,Bulgaria,2011,8,71
2007-0235-BGR,Bulgaria,2011,9,71
2007-0235-BGR,Bulgaria,2011,10,77
2007-0235-BGR,Bulgaria,2011,11,74
2007-0235-BGR,Bulgaria,2011,12,80
2007-0358-JPN,Japan,2011,1,59
2007-0358-JPN,Japan,2011,2,67
2007-0358-JPN,Japan,2011,3,61
2007-0358-JPN,Japan,2011,4,67
2007-0358-JPN,Japan,2011,5,80
2007-0358-JPN,Japan,2011,6,89
2007-0358-JPN,Japan,2011,7,87
2007-0358-JPN,Japan,2011,8,88
2007-0358-JPN,Japan,2011,9,78
2007-0358-JPN,Japan,2011,10,71
2007-0358-JPN,Japan,2011,11,68
2007-0358-JPN,Japan,2011,12,63
2007-0235-BGR,Bulgaria,2011,1,84
2007-0235-BGR,Bulgaria,2011,2,76
2007-0235-BGR,Bulgaria,2011,3,71
2007-0235-BGR,Bulgaria,2011,4,67
2007-0235-BGR,Bulgaria,2011,5,75
2007-0235-BGR,Bulgaria,2011,6,72
2007-0235-BGR,Bulgaria,2011,7,70
2007-0235-BGR,Bulgaria,2011,8,66
2007-0235-BGR,Bulgaria,2011,9,64
2007-0235-BGR,Bulgaria,2011,10,75
2007-0235-BGR,Bulgaria,2011,11,76
2007-0235-BGR,Bulgaria,2011,12,82
2007-0235-SRB,Serbia,2011,1,86
2007-0235-SRB,Serbia,2011,2,80
2007-0235-SRB,Serbia,2011,3,74
2007-0235-SRB,Serbia,2011,4,67
2007-0235-SRB,Serbia,2011,5,78
2007-0235-SRB,Serbia,2011,6,77
2007-0235-SRB,Serbia,2011,7,72
2007-0235-SRB,Serbia,2011,8,68
2007-0235-SRB,Serbia,2011,9,68
2007-0235-SRB,Serbia,2011,10,80
2007-0235-SRB,Serbia,2011,11,76
2007-0235-SRB,Serbia,2011,12,85
2011-0329-ITA,Italy,2011,1,75
