Dis No,Country,Year,Month,Rel_Hum
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,12,82
2004-0361-SPI,Canary Is,2006,1,78
2004-0361-SPI,Canary Is,2006,2,71
2004-0361-SPI,Canary Is,2006,3,84
2004-0361-SPI,Canary Is,2006,4,74
2004-0361-SPI,Canary Is,2006,5,77
2004-0361-SPI,Canary Is,2006,6,78
2004-0361-SPI,Canary Is,2006,7,77
2004-0361-SPI,Canary Is,2006,8,79
2004-0361-SPI,Canary Is,2006,9,79
2004-0361-SPI,Canary Is,2006,10,77
2004-0361-SPI,Canary Is,2006,11,77
2004-0361-SPI,Canary Is,2006,12,71
2007-0235-SRB,Serbia,2006,1,80
2007-0235-SRB,Serbia,2006,2,79
2007-0235-SRB,Serbia,2006,3,73
2007-0235-SRB,Serbia,2006,4,71
2007-0235-SRB,Serbia,2006,5,69
2007-0235-SRB,Serbia,2006,6,73
2007-0235-SRB,Serbia,2006,7,67
2007-0235-SRB,Serbia,2006,8,74
2007-0235-SRB,Serbia,2006,9,73
2007-0235-SRB,Serbia,2006,10,73
2007-0235-SRB,Serbia,2006,11,78
2007-0235-SRB,Serbia,2006,12,88
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,1,82
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,2,79
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,3,79
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,4,74
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,5,69
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,6,68
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,7,66
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,8,66
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,9,69
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,10,74
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,11,79
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,12,84
2003-0391-PRT,Portugal,2006,1,76
2003-0391-PRT,Portugal,2006,2,76
2003-0391-PRT,Portugal,2006,3,79
2003-0391-PRT,Portugal,2006,4,84
2003-0391-PRT,Portugal,2006,5,82
2003-0391-PRT,Portugal,2006,6,76
2003-0391-PRT,Portugal,2006,7,89
2003-0391-PRT,Portugal,2006,8,81
2003-0391-PRT,Portugal,2006,9,73
2003-0391-PRT,Portugal,2006,10,72
2003-0391-PRT,Portugal,2006,11,71
2003-0391-PRT,Portugal,2006,12,71
2003-0391-PRT,Portugal,2006,1,79
2003-0391-PRT,Portugal,2006,2,79
2003-0391-PRT,Portugal,2006,3,80
2003-0391-PRT,Portugal,2006,4,77
2003-0391-PRT,Portugal,2006,5,70
2003-0391-PRT,Portugal,2006,6,73
2003-0391-PRT,Portugal,2006,7,70
2003-0391-PRT,Portugal,2006,8,72
2003-0391-PRT,Portugal,2006,9,72
2003-0391-PRT,Portugal,2006,10,77
2003-0391-PRT,Portugal,2006,11,75
2003-0391-PRT,Portugal,2006,12,78
2007-0358-JPN,Japan,2006,1,59
2007-0358-JPN,Japan,2006,2,63
2007-0358-JPN,Japan,2006,3,62
2007-0358-JPN,Japan,2006,4,61
2007-0358-JPN,Japan,2006,5,70
2007-0358-JPN,Japan,2006,6,74
2007-0358-JPN,Japan,2006,7,80
2007-0358-JPN,Japan,2006,8,73
2007-0358-JPN,Japan,2006,9,74
2007-0358-JPN,Japan,2006,10,73
2007-0358-JPN,Japan,2006,11,69
2007-0358-JPN,Japan,2006,12,67
2007-0235-ALB,Albania,2006,1,76
2007-0235-ALB,Albania,2006,2,79
2007-0235-ALB,Albania,2006,3,78
2007-0235-ALB,Albania,2006,4,73
2007-0235-ALB,Albania,2006,5,68
2007-0235-ALB,Albania,2006,6,69
2007-0235-ALB,Albania,2006,7,59
2007-0235-ALB,Albania,2006,8,72
2007-0235-ALB,Albania,2006,9,70
2007-0235-ALB,Albania,2006,10,71
2007-0235-ALB,Albania,2006,11,76
2007-0235-ALB,Albania,2006,12,80
2007-0358-JPN,Japan,2006,1,65
2007-0358-JPN,Japan,2006,2,68
2007-0358-JPN,Japan,2006,3,68
2007-0358-JPN,Japan,2006,4,71
2007-0358-JPN,Japan,2006,5,79
2007-0358-JPN,Japan,2006,6,84
2007-0358-JPN,Japan,2006,7,86
2007-0358-JPN,Japan,2006,8,81
2007-0358-JPN,Japan,2006,9,74
2007-0358-JPN,Japan,2006,10,71
2007-0358-JPN,Japan,2006,11,67
2007-0358-JPN,Japan,2006,12,67
2003-0391-SVK,Slovakia,2006,1,81
2003-0391-SVK,Slovakia,2006,2,78
2003-0391-SVK,Slovakia,2006,3,72
2003-0391-SVK,Slovakia,2006,4,67
2003-0391-SVK,Slovakia,2006,5,70
2003-0391-SVK,Slovakia,2006,6,67
2003-0391-SVK,Slovakia,2006,7,57
2003-0391-SVK,Slovakia,2006,8,71
2003-0391-SVK,Slovakia,2006,9,69
2003-0391-SVK,Slovakia,2006,10,72
2003-0391-SVK,Slovakia,2006,11,79
2003-0391-SVK,Slovakia,2006,12,84
2010-0206-IND,India,2006,1,68
2010-0206-IND,India,2006,2,58
2010-0206-IND,India,2006,3,64
2010-0206-IND,India,2006,4,68
2010-0206-IND,India,2006,5,72
2010-0206-IND,India,2006,6,78
2010-0206-IND,India,2006,7,80
2010-0206-IND,India,2006,8,84
2010-0206-IND,India,2006,9,85
2010-0206-IND,India,2006,10,78
2010-0206-IND,India,2006,11,80
2010-0206-IND,India,2006,12,74
2007-0358-JPN,Japan,2006,1,71
2007-0358-JPN,Japan,2006,2,73
2007-0358-JPN,Japan,2006,3,65
2007-0358-JPN,Japan,2006,4,70
2007-0358-JPN,Japan,2006,5,76
2007-0358-JPN,Japan,2006,6,80
2007-0358-JPN,Japan,2006,7,82
2007-0358-JPN,Japan,2006,8,79
2007-0358-JPN,Japan,2006,9,72
2007-0358-JPN,Japan,2006,10,74
2007-0358-JPN,Japan,2006,11,72
2007-0358-JPN,Japan,2006,12,70
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,1,82
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,2,79
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,3,79
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,4,74
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,5,69
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,6,68
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,7,66
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,8,66
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,9,69
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,10,74
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,11,79
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,12,84
2019-0296-ITA,Italy,2006,1,79
2019-0296-ITA,Italy,2006,2,77
2019-0296-ITA,Italy,2006,3,64
2019-0296-ITA,Italy,2006,4,66
2019-0296-ITA,Italy,2006,5,58
2019-0296-ITA,Italy,2006,6,40
2019-0296-ITA,Italy,2006,7,48
2019-0296-ITA,Italy,2006,8,57
2019-0296-ITA,Italy,2006,9,65
2019-0296-ITA,Italy,2006,10,77
2019-0296-ITA,Italy,2006,11,75
2019-0296-ITA,Italy,2006,12,82
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,1,82
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,2,79
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,3,79
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,4,74
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,5,69
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,6,68
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,7,66
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,8,66
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,9,69
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,10,74
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,11,79
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,12,84
2000-0381-TUR,Turkey,2006,1,77
2000-0381-TUR,Turkey,2006,2,73
2000-0381-TUR,Turkey,2006,3,67
2000-0381-TUR,Turkey,2006,4,63
2000-0381-TUR,Turkey,2006,5,48
2000-0381-TUR,Turkey,2006,6,46
2000-0381-TUR,Turkey,2006,7,53
2000-0381-TUR,Turkey,2006,8,54
2000-0381-TUR,Turkey,2006,9,54
2000-0381-TUR,Turkey,2006,10,65
2000-0381-TUR,Turkey,2006,11,61
2000-0381-TUR,Turkey,2006,12,52
2007-0235-ALB,Albania,2006,1,64
2007-0235-ALB,Albania,2006,2,70
2007-0235-ALB,Albania,2006,3,72
2007-0235-ALB,Albania,2006,4,78
2007-0235-ALB,Albania,2006,5,75
2007-0235-ALB,Albania,2006,6,78
2007-0235-ALB,Albania,2006,7,71
2007-0235-ALB,Albania,2006,8,74
2007-0235-ALB,Albania,2006,9,70
2007-0235-ALB,Albania,2006,10,68
2007-0235-ALB,Albania,2006,11,70
2007-0235-ALB,Albania,2006,12,69
2011-0573-JPN,Japan,2006,1,81
2011-0573-JPN,Japan,2006,2,78
2011-0573-JPN,Japan,2006,3,72
2011-0573-JPN,Japan,2006,4,67
2011-0573-JPN,Japan,2006,5,70
2011-0573-JPN,Japan,2006,6,67
2011-0573-JPN,Japan,2006,7,57
2011-0573-JPN,Japan,2006,8,71
2011-0573-JPN,Japan,2006,9,69
2011-0573-JPN,Japan,2006,10,72
2011-0573-JPN,Japan,2006,11,79
2011-0573-JPN,Japan,2006,12,84
2000-0381-TUR,Turkey,2006,1,81
2000-0381-TUR,Turkey,2006,2,82
2000-0381-TUR,Turkey,2006,3,78
2000-0381-TUR,Turkey,2006,4,80
2000-0381-TUR,Turkey,2006,5,82
2000-0381-TUR,Turkey,2006,6,80
2000-0381-TUR,Turkey,2006,7,78
2000-0381-TUR,Turkey,2006,8,74
2000-0381-TUR,Turkey,2006,9,78
2000-0381-TUR,Turkey,2006,10,83
2000-0381-TUR,Turkey,2006,11,80
2000-0381-TUR,Turkey,2006,12,79
2000-0381-TUR,Turkey,2006,1,78
2000-0381-TUR,Turkey,2006,2,75
2000-0381-TUR,Turkey,2006,3,78
2000-0381-TUR,Turkey,2006,4,78
2000-0381-TUR,Turkey,2006,5,75
2000-0381-TUR,Turkey,2006,6,73
2000-0381-TUR,Turkey,2006,7,79
2000-0381-TUR,Turkey,2006,8,77
2000-0381-TUR,Turkey,2006,9,75
2000-0381-TUR,Turkey,2006,10,80
2000-0381-TUR,Turkey,2006,11,71
2000-0381-TUR,Turkey,2006,12,69
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,1,72
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,2,73
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,3,74
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,4,73
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,5,66
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,6,67
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,7,60
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,8,67
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,9,70
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,10,68
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,11,75
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2006,12,79
2005-0820-PRT,Portugal,2006,1,76
2005-0820-PRT,Portugal,2006,2,76
2005-0820-PRT,Portugal,2006,3,79
2005-0820-PRT,Portugal,2006,4,84
2005-0820-PRT,Portugal,2006,5,82
2005-0820-PRT,Portugal,2006,6,76
2005-0820-PRT,Portugal,2006,7,89
2005-0820-PRT,Portugal,2006,8,81
2005-0820-PRT,Portugal,2006,9,73
2005-0820-PRT,Portugal,2006,10,72
2005-0820-PRT,Portugal,2006,11,71
2005-0820-PRT,Portugal,2006,12,71
2007-0235-ALB,Albania,2006,1,72
2007-0235-ALB,Albania,2006,2,73
2007-0235-ALB,Albania,2006,3,74
2007-0235-ALB,Albania,2006,4,73
2007-0235-ALB,Albania,2006,5,66
2007-0235-ALB,Albania,2006,6,67
2007-0235-ALB,Albania,2006,7,60
2007-0235-ALB,Albania,2006,8,67
2007-0235-ALB,Albania,2006,9,70
2007-0235-ALB,Albania,2006,10,68
2007-0235-ALB,Albania,2006,11,75
2007-0235-ALB,Albania,2006,12,79
2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,1,73
2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,2,70
2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,3,78
2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,4,77
2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,5,83
2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,6,92
2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,7,95
2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,8,95
2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,9,88
2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,10,80
2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,11,77
2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,12,70
2007-0235-BGR,Bulgaria,2006,1,79
2007-0235-BGR,Bulgaria,2006,2,81
2007-0235-BGR,Bulgaria,2006,3,73
2007-0235-BGR,Bulgaria,2006,4,72
2007-0235-BGR,Bulgaria,2006,5,67
2007-0235-BGR,Bulgaria,2006,6,71
2007-0235-BGR,Bulgaria,2006,7,67
2007-0235-BGR,Bulgaria,2006,8,64
2007-0235-BGR,Bulgaria,2006,9,69
2007-0235-BGR,Bulgaria,2006,10,79
2007-0235-BGR,Bulgaria,2006,11,76
2007-0235-BGR,Bulgaria,2006,12,81
2007-0235-CYP,Cyprus,2006,1,80
2007-0235-CYP,Cyprus,2006,2,77
2007-0235-CYP,Cyprus,2006,3,75
2007-0235-CYP,Cyprus,2006,4,62
2007-0235-CYP,Cyprus,2006,5,53
2007-0235-CYP,Cyprus,2006,6,41
2007-0235-CYP,Cyprus,2006,7,44
2007-0235-CYP,Cyprus,2006,8,42
2007-0235-CYP,Cyprus,2006,9,55
2007-0235-CYP,Cyprus,2006,10,69
2007-0235-CYP,Cyprus,2006,11,72
2007-0235-CYP,Cyprus,2006,12,68
2000-0381-TUR,Turkey,2006,1,71
2000-0381-TUR,Turkey,2006,2,71
2000-0381-TUR,Turkey,2006,3,68
2000-0381-TUR,Turkey,2006,4,57
2000-0381-TUR,Turkey,2006,5,51
2000-0381-TUR,Turkey,2006,6,38
2000-0381-TUR,Turkey,2006,7,36
2000-0381-TUR,Turkey,2006,8,36
2000-0381-TUR,Turkey,2006,9,45
2000-0381-TUR,Turkey,2006,10,62
2000-0381-TUR,Turkey,2006,11,69
2000-0381-TUR,Turkey,2006,12,61
2010-0331-JPN,Japan,2006,1,60
2010-0331-JPN,Japan,2006,2,63
2010-0331-JPN,Japan,2006,3,53
2010-0331-JPN,Japan,2006,4,46
2010-0331-JPN,Japan,2006,5,43
2010-0331-JPN,Japan,2006,6,52
2010-0331-JPN,Japan,2006,7,47
2010-0331-JPN,Japan,2006,8,54
2010-0331-JPN,Japan,2006,9,58
2010-0331-JPN,Japan,2006,10,61
2010-0331-JPN,Japan,2006,11,66
2010-0331-JPN,Japan,2006,12,73
2007-0235-AUT,Austria,2006,1,81
2007-0235-AUT,Austria,2006,2,80
2007-0235-AUT,Austria,2006,3,78
2007-0235-AUT,Austria,2006,4,78
2007-0235-AUT,Austria,2006,5,76
2007-0235-AUT,Austria,2006,6,74
2007-0235-AUT,Austria,2006,7,78
2007-0235-AUT,Austria,2006,8,83
2007-0235-AUT,Austria,2006,9,82
2007-0235-AUT,Austria,2006,10,84
2007-0235-AUT,Austria,2006,11,82
2007-0235-AUT,Austria,2006,12,82
2019-0223-IND,India,2006,1,50
2019-0223-IND,India,2006,2,39
2019-0223-IND,India,2006,3,51
2019-0223-IND,India,2006,4,31
2019-0223-IND,India,2006,5,40
2019-0223-IND,India,2006,6,54
2019-0223-IND,India,2006,7,85
2019-0223-IND,India,2006,8,88
2019-0223-IND,India,2006,9,80
2019-0223-IND,India,2006,10,61
2019-0223-IND,India,2006,11,60
2019-0223-IND,India,2006,12,60
2000-0381-TUR,Turkey,2006,1,73
2000-0381-TUR,Turkey,2006,2,76
2000-0381-TUR,Turkey,2006,3,75
2000-0381-TUR,Turkey,2006,4,72
2000-0381-TUR,Turkey,2006,5,67
2000-0381-TUR,Turkey,2006,6,62
2000-0381-TUR,Turkey,2006,7,55
2000-0381-TUR,Turkey,2006,8,65
2000-0381-TUR,Turkey,2006,9,65
2000-0381-TUR,Turkey,2006,10,77
2000-0381-TUR,Turkey,2006,11,74
2000-0381-TUR,Turkey,2006,12,75
2007-0235-BGR,Bulgaria,2006,1,84
2007-0235-BGR,Bulgaria,2006,2,78
2007-0235-BGR,Bulgaria,2006,3,76
2007-0235-BGR,Bulgaria,2006,4,75
2007-0235-BGR,Bulgaria,2006,5,72
2007-0235-BGR,Bulgaria,2006,6,76
2007-0235-BGR,Bulgaria,2006,7,73
2007-0235-BGR,Bulgaria,2006,8,72
2007-0235-BGR,Bulgaria,2006,9,76
2007-0235-BGR,Bulgaria,2006,10,82
2007-0235-BGR,Bulgaria,2006,11,78
2007-0235-BGR,Bulgaria,2006,12,79
2018-0235-BEL,Belgium,2006,1,84
2018-0235-BEL,Belgium,2006,2,88
2018-0235-BEL,Belgium,2006,3,79
2018-0235-BEL,Belgium,2006,4,75
2018-0235-BEL,Belgium,2006,5,81
2018-0235-BEL,Belgium,2006,6,74
2018-0235-BEL,Belgium,2006,7,69
2018-0235-BEL,Belgium,2006,8,85
2018-0235-BEL,Belgium,2006,9,80
2018-0235-BEL,Belgium,2006,10,87
2018-0235-BEL,Belgium,2006,11,89
2018-0235-BEL,Belgium,2006,12,90
2004-0333-ROU,Romania,2006,1,77
2004-0333-ROU,Romania,2006,2,79
2004-0333-ROU,Romania,2006,3,72
2004-0333-ROU,Romania,2006,4,68
2004-0333-ROU,Romania,2006,5,64
2004-0333-ROU,Romania,2006,6,60
2004-0333-ROU,Romania,2006,7,57
2004-0333-ROU,Romania,2006,8,63
2004-0333-ROU,Romania,2006,9,67
2004-0333-ROU,Romania,2006,10,70
2004-0333-ROU,Romania,2006,11,74
2004-0333-ROU,Romania,2006,12,82
2007-0235-BGR,Bulgaria,2006,1,77
2007-0235-BGR,Bulgaria,2006,2,77
2007-0235-BGR,Bulgaria,2006,3,74
2007-0235-BGR,Bulgaria,2006,4,73
2007-0235-BGR,Bulgaria,2006,5,65
2007-0235-BGR,Bulgaria,2006,6,63
2007-0235-BGR,Bulgaria,2006,7,60
2007-0235-BGR,Bulgaria,2006,8,54
2007-0235-BGR,Bulgaria,2006,9,61
2007-0235-BGR,Bulgaria,2006,10,78
2007-0235-BGR,Bulgaria,2006,11,75
2007-0235-BGR,Bulgaria,2006,12,84
2003-0391-LUX,Luxembourg,2006,1,85
2003-0391-LUX,Luxembourg,2006,2,86
2003-0391-LUX,Luxembourg,2006,3,79
2003-0391-LUX,Luxembourg,2006,4,70
2003-0391-LUX,Luxembourg,2006,5,76
2003-0391-LUX,Luxembourg,2006,6,67
2003-0391-LUX,Luxembourg,2006,7,55
2003-0391-LUX,Luxembourg,2006,8,79
2003-0391-LUX,Luxembourg,2006,9,79
2003-0391-LUX,Luxembourg,2006,10,85
2003-0391-LUX,Luxembourg,2006,11,86
2003-0391-LUX,Luxembourg,2006,12,87
2019-0296-FRA,France,2006,1,79
2019-0296-FRA,France,2006,2,70
2019-0296-FRA,France,2006,3,71
2019-0296-FRA,France,2006,4,65
2019-0296-FRA,France,2006,5,63
2019-0296-FRA,France,2006,6,60
2019-0296-FRA,France,2006,7,58
2019-0296-FRA,France,2006,8,54
2019-0296-FRA,France,2006,9,76
2019-0296-FRA,France,2006,10,80
2019-0296-FRA,France,2006,11,75
2019-0296-FRA,France,2006,12,77
2020-0530-FRA,France,2006,1,86
2020-0530-FRA,France,2006,2,85
2020-0530-FRA,France,2006,3,78
2020-0530-FRA,France,2006,4,70
2020-0530-FRA,France,2006,5,75
2020-0530-FRA,France,2006,6,63
2020-0530-FRA,France,2006,7,60
2020-0530-FRA,France,2006,8,73
2020-0530-FRA,France,2006,9,73
2020-0530-FRA,France,2006,10,85
2020-0530-FRA,France,2006,11,87
2020-0530-FRA,France,2006,12,89
2007-0235-BGR,Bulgaria,2006,1,81
2007-0235-BGR,Bulgaria,2006,2,82
2007-0235-BGR,Bulgaria,2006,3,77
2007-0235-BGR,Bulgaria,2006,4,69
2007-0235-BGR,Bulgaria,2006,5,67
2007-0235-BGR,Bulgaria,2006,6,68
2007-0235-BGR,Bulgaria,2006,7,67
2007-0235-BGR,Bulgaria,2006,8,60
2007-0235-BGR,Bulgaria,2006,9,71
2007-0235-BGR,Bulgaria,2006,10,80
2007-0235-BGR,Bulgaria,2006,11,79
2007-0235-BGR,Bulgaria,2006,12,84
2003-0391-DEU,Germany,2006,1,87
2003-0391-DEU,Germany,2006,2,87
2003-0391-DEU,Germany,2006,3,83
2003-0391-DEU,Germany,2006,4,77
2003-0391-DEU,Germany,2006,5,67
2003-0391-DEU,Germany,2006,6,69
2003-0391-DEU,Germany,2006,7,59
2003-0391-DEU,Germany,2006,8,80
2003-0391-DEU,Germany,2006,9,71
2003-0391-DEU,Germany,2006,10,82
2003-0391-DEU,Germany,2006,11,85
2003-0391-DEU,Germany,2006,12,86
2006-0383-DEU,Germany,2006,1,87
2006-0383-DEU,Germany,2006,2,88
2006-0383-DEU,Germany,2006,3,83
2006-0383-DEU,Germany,2006,4,74
2006-0383-DEU,Germany,2006,5,74
2006-0383-DEU,Germany,2006,6,69
2006-0383-DEU,Germany,2006,7,62
2006-0383-DEU,Germany,2006,8,84
2006-0383-DEU,Germany,2006,9,81
2006-0383-DEU,Germany,2006,10,88
2006-0383-DEU,Germany,2006,11,89
2006-0383-DEU,Germany,2006,12,90
2003-0391-FRA,France,2006,1,79
2003-0391-FRA,France,2006,2,74
2003-0391-FRA,France,2006,3,72
2003-0391-FRA,France,2006,4,77
2003-0391-FRA,France,2006,5,76
2003-0391-FRA,France,2006,6,74
2003-0391-FRA,France,2006,7,75
2003-0391-FRA,France,2006,8,74
2003-0391-FRA,France,2006,9,75
2003-0391-FRA,France,2006,10,76
2003-0391-FRA,France,2006,11,78
2003-0391-FRA,France,2006,12,77
2000-0381-TUR,Turkey,2006,1,62
2000-0381-TUR,Turkey,2006,2,69
2000-0381-TUR,Turkey,2006,3,73
2000-0381-TUR,Turkey,2006,4,69
2000-0381-TUR,Turkey,2006,5,62
2000-0381-TUR,Turkey,2006,6,59
2000-0381-TUR,Turkey,2006,7,62
2000-0381-TUR,Turkey,2006,8,65
2000-0381-TUR,Turkey,2006,9,60
2000-0381-TUR,Turkey,2006,10,67
2000-0381-TUR,Turkey,2006,11,62
2000-0381-TUR,Turkey,2006,12,51
2000-0473-ISR,Israel,2006,1,67
2000-0473-ISR,Israel,2006,2,70
2000-0473-ISR,Israel,2006,3,70
2000-0473-ISR,Israel,2006,4,78
2000-0473-ISR,Israel,2006,5,79
2000-0473-ISR,Israel,2006,6,77
2000-0473-ISR,Israel,2006,7,77
2000-0473-ISR,Israel,2006,8,77
2000-0473-ISR,Israel,2006,9,71
2000-0473-ISR,Israel,2006,10,66
2000-0473-ISR,Israel,2006,11,59
2000-0473-ISR,Israel,2006,12,59
2016-0538-JPN,Japan,2006,1,64
2016-0538-JPN,Japan,2006,2,70
2016-0538-JPN,Japan,2006,3,66
2016-0538-JPN,Japan,2006,4,69
2016-0538-JPN,Japan,2006,5,80
2016-0538-JPN,Japan,2006,6,88
2016-0538-JPN,Japan,2006,7,89
2016-0538-JPN,Japan,2006,8,86
2016-0538-JPN,Japan,2006,9,78
2016-0538-JPN,Japan,2006,10,74
2016-0538-JPN,Japan,2006,11,67
2016-0538-JPN,Japan,2006,12,65
2001-0779-NZL,New Zealand,2006,1,83
2001-0779-NZL,New Zealand,2006,2,82
2001-0779-NZL,New Zealand,2006,3,78
2001-0779-NZL,New Zealand,2006,4,79
2001-0779-NZL,New Zealand,2006,5,82
2001-0779-NZL,New Zealand,2006,6,76
2001-0779-NZL,New Zealand,2006,7,75
2001-0779-NZL,New Zealand,2006,8,76
2001-0779-NZL,New Zealand,2006,9,81
2001-0779-NZL,New Zealand,2006,10,84
2001-0779-NZL,New Zealand,2006,11,81
2001-0779-NZL,New Zealand,2006,12,85
2000-0381-TUR,Turkey,2006,1,81
2000-0381-TUR,Turkey,2006,2,81
2000-0381-TUR,Turkey,2006,3,75
2000-0381-TUR,Turkey,2006,4,75
2000-0381-TUR,Turkey,2006,5,62
2000-0381-TUR,Turkey,2006,6,36
2000-0381-TUR,Turkey,2006,7,41
2000-0381-TUR,Turkey,2006,8,31
2000-0381-TUR,Turkey,2006,9,41
2000-0381-TUR,Turkey,2006,10,67
2000-0381-TUR,Turkey,2006,11,69
2000-0381-TUR,Turkey,2006,12,61
2007-0235-BGR,Bulgaria,2006,1,84
2007-0235-BGR,Bulgaria,2006,2,78
2007-0235-BGR,Bulgaria,2006,3,76
2007-0235-BGR,Bulgaria,2006,4,75
2007-0235-BGR,Bulgaria,2006,5,72
2007-0235-BGR,Bulgaria,2006,6,76
2007-0235-BGR,Bulgaria,2006,7,73
2007-0235-BGR,Bulgaria,2006,8,72
2007-0235-BGR,Bulgaria,2006,9,76
2007-0235-BGR,Bulgaria,2006,10,82
2007-0235-BGR,Bulgaria,2006,11,78
2007-0235-BGR,Bulgaria,2006,12,79
2007-0358-JPN,Japan,2006,1,64
2007-0358-JPN,Japan,2006,2,69
2007-0358-JPN,Japan,2006,3,64
2007-0358-JPN,Japan,2006,4,69
2007-0358-JPN,Japan,2006,5,80
2007-0358-JPN,Japan,2006,6,88
2007-0358-JPN,Japan,2006,7,89
2007-0358-JPN,Japan,2006,8,86
2007-0358-JPN,Japan,2006,9,77
2007-0358-JPN,Japan,2006,10,73
2007-0358-JPN,Japan,2006,11,66
2007-0358-JPN,Japan,2006,12,64
2007-0235-BGR,Bulgaria,2006,1,81
2007-0235-BGR,Bulgaria,2006,2,82
2007-0235-BGR,Bulgaria,2006,3,74
2007-0235-BGR,Bulgaria,2006,4,72
2007-0235-BGR,Bulgaria,2006,5,70
2007-0235-BGR,Bulgaria,2006,6,78
2007-0235-BGR,Bulgaria,2006,7,72
2007-0235-BGR,Bulgaria,2006,8,72
2007-0235-BGR,Bulgaria,2006,9,77
2007-0235-BGR,Bulgaria,2006,10,79
2007-0235-BGR,Bulgaria,2006,11,80
2007-0235-BGR,Bulgaria,2006,12,84
2007-0235-SRB,Serbia,2006,1,85
2007-0235-SRB,Serbia,2006,2,84
2007-0235-SRB,Serbia,2006,3,77
2007-0235-SRB,Serbia,2006,4,74
2007-0235-SRB,Serbia,2006,5,70
2007-0235-SRB,Serbia,2006,6,78
2007-0235-SRB,Serbia,2006,7,76
2007-0235-SRB,Serbia,2006,8,79
2007-0235-SRB,Serbia,2006,9,78
2007-0235-SRB,Serbia,2006,10,78
2007-0235-SRB,Serbia,2006,11,80
2007-0235-SRB,Serbia,2006,12,85
2011-0329-ITA,Italy,2006,1,68
