Dis No,Country,Year,Month,Rel_Hum
2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2020,2,78
2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2020,3,83
2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2020,4,81
2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2020,5,88
2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2020,6,92
2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2020,7,94
2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2020,8,93
2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2020,9,83
2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2020,10,79
2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2020,11,73
2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2020,12,74
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2020,1,72
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2020,2,72
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2020,3,73
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2020,4,66
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2020,5,63
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2020,6,72
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2020,7,61
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2020,8,66
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2020,9,62
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2020,10,73
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2020,11,78
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2020,12,88
2000-0380-ROU,Romania,2020,1,78
2000-0380-ROU,Romania,2020,2,72
2000-0380-ROU,Romania,2020,3,65
2000-0380-ROU,Romania,2020,4,48
2000-0380-ROU,Romania,2020,5,64
2000-0380-ROU,Romania,2020,6,69
2000-0380-ROU,Romania,2020,7,57
2000-0380-ROU,Romania,2020,8,51
2000-0380-ROU,Romania,2020,9,59
2000-0380-ROU,Romania,2020,10,77
2000-0380-ROU,Romania,2020,11,86
2000-0380-ROU,Romania,2020,12,92
2014-0578-JPN,Japan,2020,1,66
2014-0578-JPN,Japan,2020,2,66
2014-0578-JPN,Japan,2020,3,69
2014-0578-JPN,Japan,2020,4,66
2014-0578-JPN,Japan,2020,5,80
2014-0578-JPN,Japan,2020,6,85
2014-0578-JPN,Japan,2020,7,86
2014-0578-JPN,Japan,2020,8,82
2014-0578-JPN,Japan,2020,9,75
2014-0578-JPN,Japan,2020,10,67
2014-0578-JPN,Japan,2020,11,67
2014-0578-JPN,Japan,2020,12,62
2011-0573-JPN,Japan,2020,1,72
2011-0573-JPN,Japan,2020,2,71
2011-0573-JPN,Japan,2020,3,73
2011-0573-JPN,Japan,2020,4,67
2011-0573-JPN,Japan,2020,5,77
2011-0573-JPN,Japan,2020,6,82
2011-0573-JPN,Japan,2020,7,86
2011-0573-JPN,Japan,2020,8,78
2011-0573-JPN,Japan,2020,9,78
2011-0573-JPN,Japan,2020,10,73
2011-0573-JPN,Japan,2020,11,73
2011-0573-JPN,Japan,2020,12,68
2001-0770-USA,United States of America (the),2020,1,72
2001-0770-USA,United States of America (the),2020,2,69
2001-0770-USA,United States of America (the),2020,3,70
2001-0770-USA,United States of America (the),2020,4,64
2001-0770-USA,United States of America (the),2020,5,65
2001-0770-USA,United States of America (the),2020,6,66
2001-0770-USA,United States of America (the),2020,7,68
2001-0770-USA,United States of America (the),2020,8,70
2001-0770-USA,United States of America (the),2020,9,73
2001-0770-USA,United States of America (the),2020,10,74
2001-0770-USA,United States of America (the),2020,11,65
2001-0770-USA,United States of America (the),2020,12,76
2003-0391-HRV,Croatia,2020,1,83
2003-0391-HRV,Croatia,2020,2,67
2003-0391-HRV,Croatia,2020,3,65
2003-0391-HRV,Croatia,2020,4,54
2003-0391-HRV,Croatia,2020,5,68
2003-0391-HRV,Croatia,2020,6,70
2003-0391-HRV,Croatia,2020,7,67
2003-0391-HRV,Croatia,2020,8,74
2003-0391-HRV,Croatia,2020,9,74
2003-0391-HRV,Croatia,2020,10,81
2003-0391-HRV,Croatia,2020,11,89
2003-0391-HRV,Croatia,2020,12,89
2015-0232-PAK,Pakistan,2020,1,56
2015-0232-PAK,Pakistan,2020,2,51
2015-0232-PAK,Pakistan,2020,3,50
2015-0232-PAK,Pakistan,2020,4,48
2015-0232-PAK,Pakistan,2020,5,57
2015-0232-PAK,Pakistan,2020,6,60
2015-0232-PAK,Pakistan,2020,7,66
2015-0232-PAK,Pakistan,2020,8,74
2015-0232-PAK,Pakistan,2020,9,71
2015-0232-PAK,Pakistan,2020,10,54
2015-0232-PAK,Pakistan,2020,11,53
2015-0232-PAK,Pakistan,2020,12,55
2001-0770-USA,United States of America (the),2020,1,80
2001-0770-USA,United States of America (the),2020,2,74
2001-0770-USA,United States of America (the),2020,3,80
2001-0770-USA,United States of America (the),2020,4,73
2001-0770-USA,United States of America (the),2020,5,74
2001-0770-USA,United States of America (the),2020,6,81
2001-0770-USA,United States of America (the),2020,7,81
2001-0770-USA,United States of America (the),2020,8,80
2001-0770-USA,United States of America (the),2020,9,76
2001-0770-USA,United States of America (the),2020,10,72
2001-0770-USA,United States of America (the),2020,11,76
2001-0770-USA,United States of America (the),2020,12,74
2007-0235-HUN,Hungary,2020,1,89
2007-0235-HUN,Hungary,2020,2,69
2007-0235-HUN,Hungary,2020,3,66
2007-0235-HUN,Hungary,2020,4,54
2007-0235-HUN,Hungary,2020,5,66
2007-0235-HUN,Hungary,2020,6,74
2007-0235-HUN,Hungary,2020,7,69
2007-0235-HUN,Hungary,2020,8,73
2007-0235-HUN,Hungary,2020,9,74
2007-0235-HUN,Hungary,2020,10,84
2007-0235-HUN,Hungary,2020,11,89
2007-0235-HUN,Hungary,2020,12,92
2015-0575-JPN,Japan,2020,1,66
2015-0575-JPN,Japan,2020,2,69
2015-0575-JPN,Japan,2020,3,70
2015-0575-JPN,Japan,2020,4,75
2015-0575-JPN,Japan,2020,5,84
2015-0575-JPN,Japan,2020,6,88
2015-0575-JPN,Japan,2020,7,88
2015-0575-JPN,Japan,2020,8,85
2015-0575-JPN,Japan,2020,9,79
2015-0575-JPN,Japan,2020,10,65
2015-0575-JPN,Japan,2020,11,69
2015-0575-JPN,Japan,2020,12,69
2001-0770-USA,United States of America (the),2020,1,77
2001-0770-USA,United States of America (the),2020,2,73
2001-0770-USA,United States of America (the),2020,3,72
2001-0770-USA,United States of America (the),2020,4,62
2001-0770-USA,United States of America (the),2020,5,64
2001-0770-USA,United States of America (the),2020,6,67
2001-0770-USA,United States of America (the),2020,7,74
2001-0770-USA,United States of America (the),2020,8,69
2001-0770-USA,United States of America (the),2020,9,72
2001-0770-USA,United States of America (the),2020,10,62
2001-0770-USA,United States of America (the),2020,11,72
2001-0770-USA,United States of America (the),2020,12,73
2004-0310-CHN,China,2020,1,69
2004-0310-CHN,China,2020,2,75
2004-0310-CHN,China,2020,3,81
2004-0310-CHN,China,2020,4,77
2004-0310-CHN,China,2020,5,80
2004-0310-CHN,China,2020,6,80
2004-0310-CHN,China,2020,7,72
2004-0310-CHN,China,2020,8,83
2004-0310-CHN,China,2020,9,85
2004-0310-CHN,China,2020,10,69
2004-0310-CHN,China,2020,11,65
2004-0310-CHN,China,2020,12,62
2001-0779-NZL,New Zealand,2020,1,67
2001-0779-NZL,New Zealand,2020,2,72
2001-0779-NZL,New Zealand,2020,3,74
2001-0779-NZL,New Zealand,2020,4,78
2001-0779-NZL,New Zealand,2020,5,85
2001-0779-NZL,New Zealand,2020,6,90
2001-0779-NZL,New Zealand,2020,7,89
2001-0779-NZL,New Zealand,2020,8,85
2001-0779-NZL,New Zealand,2020,9,82
2001-0779-NZL,New Zealand,2020,10,76
2001-0779-NZL,New Zealand,2020,11,69
2001-0779-NZL,New Zealand,2020,12,69
2002-0531-CHN,China,2020,1,82
2002-0531-CHN,China,2020,2,82
2002-0531-CHN,China,2020,3,75
2002-0531-CHN,China,2020,4,76
2002-0531-CHN,China,2020,5,74
2002-0531-CHN,China,2020,6,81
2002-0531-CHN,China,2020,7,82
2002-0531-CHN,China,2020,8,68
2002-0531-CHN,China,2020,9,85
2002-0531-CHN,China,2020,10,90
2002-0531-CHN,China,2020,11,79
2002-0531-CHN,China,2020,12,85
2003-0391-CHE,Switzerland,2020,1,83
2003-0391-CHE,Switzerland,2020,2,74
2003-0391-CHE,Switzerland,2020,3,74
2003-0391-CHE,Switzerland,2020,4,63
2003-0391-CHE,Switzerland,2020,5,72
2003-0391-CHE,Switzerland,2020,6,78
2003-0391-CHE,Switzerland,2020,7,67
2003-0391-CHE,Switzerland,2020,8,74
2003-0391-CHE,Switzerland,2020,9,79
2003-0391-CHE,Switzerland,2020,10,85
2003-0391-CHE,Switzerland,2020,11,86
2003-0391-CHE,Switzerland,2020,12,89
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2020,1,73
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2020,2,69
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2020,3,71
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2020,4,63
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2020,5,63
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2020,6,70
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2020,7,62
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2020,8,63
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2020,9,63
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2020,10,76
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2020,11,75
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2020,12,79
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2020,1,73
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2020,2,69
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2020,3,71
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2020,4,63
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2020,5,63
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2020,6,70
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2020,7,62
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2020,8,63
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2020,9,63
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2020,10,76
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2020,11,75
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2020,12,79
2000-0381-TUR,Turkey,2020,1,77
2000-0381-TUR,Turkey,2020,2,76
2000-0381-TUR,Turkey,2020,3,70
2000-0381-TUR,Turkey,2020,4,61
2000-0381-TUR,Turkey,2020,5,53
2000-0381-TUR,Turkey,2020,6,38
2000-0381-TUR,Turkey,2020,7,33
2000-0381-TUR,Turkey,2020,8,33
2000-0381-TUR,Turkey,2020,9,37
2000-0381-TUR,Turkey,2020,10,45
2000-0381-TUR,Turkey,2020,11,67
2000-0381-TUR,Turkey,2020,12,77
2019-0296-ITA,Italy,2020,1,78
2019-0296-ITA,Italy,2020,2,75
2019-0296-ITA,Italy,2020,3,81
2019-0296-ITA,Italy,2020,4,76
2019-0296-ITA,Italy,2020,5,84
2019-0296-ITA,Italy,2020,6,87
2019-0296-ITA,Italy,2020,7,82
2019-0296-ITA,Italy,2020,8,79
2019-0296-ITA,Italy,2020,9,76
2019-0296-ITA,Italy,2020,10,74
2019-0296-ITA,Italy,2020,11,81
2019-0296-ITA,Italy,2020,12,73
2003-0391-FRA,France,2020,1,85
2003-0391-FRA,France,2020,2,80
2003-0391-FRA,France,2020,3,73
2003-0391-FRA,France,2020,4,67
2003-0391-FRA,France,2020,5,66
2003-0391-FRA,France,2020,6,70
2003-0391-FRA,France,2020,7,56
2003-0391-FRA,France,2020,8,63
2003-0391-FRA,France,2020,9,63
2003-0391-FRA,France,2020,10,83
2003-0391-FRA,France,2020,11,83
2003-0391-FRA,France,2020,12,89
2003-0391-DEU,Germany,2020,1,91
2003-0391-DEU,Germany,2020,2,84
2003-0391-DEU,Germany,2020,3,72
2003-0391-DEU,Germany,2020,4,58
2003-0391-DEU,Germany,2020,5,64
2003-0391-DEU,Germany,2020,6,73
2003-0391-DEU,Germany,2020,7,67
2003-0391-DEU,Germany,2020,8,69
2003-0391-DEU,Germany,2020,9,71
2003-0391-DEU,Germany,2020,10,88
2003-0391-DEU,Germany,2020,11,89
2003-0391-DEU,Germany,2020,12,93
2017-0144-IND,India,2020,1,80
2017-0144-IND,India,2020,2,75
2017-0144-IND,India,2020,3,74
2017-0144-IND,India,2020,4,76
2017-0144-IND,India,2020,5,73
2017-0144-IND,India,2020,6,66
2017-0144-IND,India,2020,7,74
2017-0144-IND,India,2020,8,73
2017-0144-IND,India,2020,9,76
2017-0144-IND,India,2020,10,77
2017-0144-IND,India,2020,11,81
2017-0144-IND,India,2020,12,79
2001-0770-USA,United States of America (the),2020,1,79
2001-0770-USA,United States of America (the),2020,2,73
2001-0770-USA,United States of America (the),2020,3,72
2001-0770-USA,United States of America (the),2020,4,63
2001-0770-USA,United States of America (the),2020,5,66
2001-0770-USA,United States of America (the),2020,6,65
2001-0770-USA,United States of America (the),2020,7,71
2001-0770-USA,United States of America (the),2020,8,75
2001-0770-USA,United States of America (the),2020,9,74
2001-0770-USA,United States of America (the),2020,10,77
2001-0770-USA,United States of America (the),2020,11,72
2001-0770-USA,United States of America (the),2020,12,79
2000-0381-TUR,Turkey,2020,1,83
2000-0381-TUR,Turkey,2020,2,76
2000-0381-TUR,Turkey,2020,3,76
2000-0381-TUR,Turkey,2020,4,80
2000-0381-TUR,Turkey,2020,5,73
2000-0381-TUR,Turkey,2020,6,80
2000-0381-TUR,Turkey,2020,7,88
2000-0381-TUR,Turkey,2020,8,86
2000-0381-TUR,Turkey,2020,9,82
2000-0381-TUR,Turkey,2020,10,73
2000-0381-TUR,Turkey,2020,11,84
2000-0381-TUR,Turkey,2020,12,77
2003-0391-DEU,Germany,2020,1,89
2003-0391-DEU,Germany,2020,2,82
2003-0391-DEU,Germany,2020,3,70
2003-0391-DEU,Germany,2020,4,55
2003-0391-DEU,Germany,2020,5,68
2003-0391-DEU,Germany,2020,6,77
2003-0391-DEU,Germany,2020,7,66
2003-0391-DEU,Germany,2020,8,71
2003-0391-DEU,Germany,2020,9,74
2003-0391-DEU,Germany,2020,10,87
2003-0391-DEU,Germany,2020,11,89
2003-0391-DEU,Germany,2020,12,90
2000-0379-GRC,Greece,2020,1,68
2000-0379-GRC,Greece,2020,2,72
2000-0379-GRC,Greece,2020,3,73
2000-0379-GRC,Greece,2020,4,79
2000-0379-GRC,Greece,2020,5,79
2000-0379-GRC,Greece,2020,6,84
2000-0379-GRC,Greece,2020,7,82
2000-0379-GRC,Greece,2020,8,81
2000-0379-GRC,Greece,2020,9,76
2000-0379-GRC,Greece,2020,10,72
2000-0379-GRC,Greece,2020,11,69
2000-0379-GRC,Greece,2020,12,71
2003-0391-CHE,Switzerland,2020,1,77
2003-0391-CHE,Switzerland,2020,2,73
2003-0391-CHE,Switzerland,2020,3,70
2003-0391-CHE,Switzerland,2020,4,59
2003-0391-CHE,Switzerland,2020,5,70
2003-0391-CHE,Switzerland,2020,6,75
2003-0391-CHE,Switzerland,2020,7,65
2003-0391-CHE,Switzerland,2020,8,69
2003-0391-CHE,Switzerland,2020,9,76
2003-0391-CHE,Switzerland,2020,10,82
2003-0391-CHE,Switzerland,2020,11,81
2003-0391-CHE,Switzerland,2020,12,84
2007-0235-ALB,Albania,2020,1,70
2007-0235-ALB,Albania,2020,2,68
2007-0235-ALB,Albania,2020,3,70
2007-0235-ALB,Albania,2020,4,71
2007-0235-ALB,Albania,2020,5,70
2007-0235-ALB,Albania,2020,6,79
2007-0235-ALB,Albania,2020,7,75
2007-0235-ALB,Albania,2020,8,76
2007-0235-ALB,Albania,2020,9,70
2007-0235-ALB,Albania,2020,10,72
2007-0235-ALB,Albania,2020,11,67
2007-0235-ALB,Albania,2020,12,75
2000-0381-TUR,Turkey,2020,1,78
2000-0381-TUR,Turkey,2020,2,78
2000-0381-TUR,Turkey,2020,3,77
2000-0381-TUR,Turkey,2020,4,69
2000-0381-TUR,Turkey,2020,5,60
2000-0381-TUR,Turkey,2020,6,45
2000-0381-TUR,Turkey,2020,7,37
2000-0381-TUR,Turkey,2020,8,31
2000-0381-TUR,Turkey,2020,9,27
2000-0381-TUR,Turkey,2020,10,30
2000-0381-TUR,Turkey,2020,11,62
2000-0381-TUR,Turkey,2020,12,77
2004-0333-ROU,Romania,2020,1,87
2004-0333-ROU,Romania,2020,2,77
2004-0333-ROU,Romania,2020,3,68
2004-0333-ROU,Romania,2020,4,53
2004-0333-ROU,Romania,2020,5,70
2004-0333-ROU,Romania,2020,6,79
2004-0333-ROU,Romania,2020,7,77
2004-0333-ROU,Romania,2020,8,70
2004-0333-ROU,Romania,2020,9,73
2004-0333-ROU,Romania,2020,10,85
2004-0333-ROU,Romania,2020,11,90
2004-0333-ROU,Romania,2020,12,86
2006-0383-FRA,France,2020,1,84
2006-0383-FRA,France,2020,2,81
2006-0383-FRA,France,2020,3,76
2006-0383-FRA,France,2020,4,69
2006-0383-FRA,France,2020,5,73
2006-0383-FRA,France,2020,6,78
2006-0383-FRA,France,2020,7,69
2006-0383-FRA,France,2020,8,71
2006-0383-FRA,France,2020,9,76
2006-0383-FRA,France,2020,10,90
2006-0383-FRA,France,2020,11,82
2006-0383-FRA,France,2020,12,90
2007-0358-JPN,Japan,2020,1,71
2007-0358-JPN,Japan,2020,2,70
2007-0358-JPN,Japan,2020,3,68
2007-0358-JPN,Japan,2020,4,62
2007-0358-JPN,Japan,2020,5,69
2007-0358-JPN,Japan,2020,6,75
2007-0358-JPN,Japan,2020,7,84
2007-0358-JPN,Japan,2020,8,72
2007-0358-JPN,Japan,2020,9,75
2007-0358-JPN,Japan,2020,10,71
2007-0358-JPN,Japan,2020,11,73
2007-0358-JPN,Japan,2020,12,72
2018-0235-FRA,France,2020,1,77
2018-0235-FRA,France,2020,2,78
2018-0235-FRA,France,2020,3,86
2018-0235-FRA,France,2020,4,82
2018-0235-FRA,France,2020,5,88
2018-0235-FRA,France,2020,6,91
2018-0235-FRA,France,2020,7,93
2018-0235-FRA,France,2020,8,90
2018-0235-FRA,France,2020,9,79
2018-0235-FRA,France,2020,10,76
2018-0235-FRA,France,2020,11,77
2018-0235-FRA,France,2020,12,71
2006-0383-PRT,Portugal,2020,1,77
2006-0383-PRT,Portugal,2020,2,74
2006-0383-PRT,Portugal,2020,3,83
2006-0383-PRT,Portugal,2020,4,79
2006-0383-PRT,Portugal,2020,5,79
2006-0383-PRT,Portugal,2020,6,84
2006-0383-PRT,Portugal,2020,7,94
2006-0383-PRT,Portugal,2020,8,89
2006-0383-PRT,Portugal,2020,9,77
2006-0383-PRT,Portugal,2020,10,70
2006-0383-PRT,Portugal,2020,11,74
2006-0383-PRT,Portugal,2020,12,72
2015-0410-FRA,France,2020,1,77
2015-0410-FRA,France,2020,2,79
2015-0410-FRA,France,2020,3,86
2015-0410-FRA,France,2020,4,83
2015-0410-FRA,France,2020,5,88
2015-0410-FRA,France,2020,6,90
2015-0410-FRA,France,2020,7,94
2015-0410-FRA,France,2020,8,90
2015-0410-FRA,France,2020,9,80
2015-0410-FRA,France,2020,10,76
2015-0410-FRA,France,2020,11,77
2015-0410-FRA,France,2020,12,73
2000-0379-GRC,Greece,2020,1,69
2000-0379-GRC,Greece,2020,2,70
2000-0379-GRC,Greece,2020,3,70
2000-0379-GRC,Greece,2020,4,62
2000-0379-GRC,Greece,2020,5,56
2000-0379-GRC,Greece,2020,6,57
2000-0379-GRC,Greece,2020,7,57
2000-0379-GRC,Greece,2020,8,63
2000-0379-GRC,Greece,2020,9,57
2000-0379-GRC,Greece,2020,10,65
2000-0379-GRC,Greece,2020,11,72
2000-0379-GRC,Greece,2020,12,87
2012-0214-USA,United States of America (the),2020,1,51
2012-0214-USA,United States of America (the),2020,2,56
2012-0214-USA,United States of America (the),2020,3,51
2012-0214-USA,United States of America (the),2020,4,43
2012-0214-USA,United States of America (the),2020,5,50
2012-0214-USA,United States of America (the),2020,6,38
2012-0214-USA,United States of America (the),2020,7,54
2012-0214-USA,United States of America (the),2020,8,50
2012-0214-USA,United States of America (the),2020,9,48
2012-0214-USA,United States of America (the),2020,10,46
2012-0214-USA,United States of America (the),2020,11,49
2012-0214-USA,United States of America (the),2020,12,54
2019-0650-GBR,United Kingdom of Great Britain and Northern Ireland (the),2020,1,75
2019-0650-GBR,United Kingdom of Great Britain and Northern Ireland (the),2020,2,83
2019-0650-GBR,United Kingdom of Great Britain and Northern Ireland (the),2020,3,84
2019-0650-GBR,United Kingdom of Great Britain and Northern Ireland (the),2020,4,84
2019-0650-GBR,United Kingdom of Great Britain and Northern Ireland (the),2020,5,85
2019-0650-GBR,United Kingdom of Great Britain and Northern Ireland (the),2020,6,91
2019-0650-GBR,United Kingdom of Great Britain and Northern Ireland (the),2020,7,91
2019-0650-GBR,United Kingdom of Great Britain and Northern Ireland (the),2020,8,90
2019-0650-GBR,United Kingdom of Great Britain and Northern Ireland (the),2020,9,87
2019-0650-GBR,United Kingdom of Great Britain and Northern Ireland (the),2020,10,84
2019-0650-GBR,United Kingdom of Great Britain and Northern Ireland (the),2020,11,79
2019-0650-GBR,United Kingdom of Great Britain and Northern Ireland (the),2020,12,78
2005-0820-PRT,Portugal,2020,1,78
2005-0820-PRT,Portugal,2020,2,77
2005-0820-PRT,Portugal,2020,3,84
2005-0820-PRT,Portugal,2020,4,79
2005-0820-PRT,Portugal,2020,5,81
2005-0820-PRT,Portugal,2020,6,86
2005-0820-PRT,Portugal,2020,7,92
2005-0820-PRT,Portugal,2020,8,82
2005-0820-PRT,Portugal,2020,9,76
2005-0820-PRT,Portugal,2020,10,71
2005-0820-PRT,Portugal,2020,11,76
2005-0820-PRT,Portugal,2020,12,73
2002-0531-CHN,China,2020,1,69
2002-0531-CHN,China,2020,2,60
2002-0531-CHN,China,2020,3,44
2002-0531-CHN,China,2020,4,39
2002-0531-CHN,China,2020,5,57
2002-0531-CHN,China,2020,6,56
2002-0531-CHN,China,2020,7,82
2002-0531-CHN,China,2020,8,84
2002-0531-CHN,China,2020,9,71
2002-0531-CHN,China,2020,10,58
2002-0531-CHN,China,2020,11,64
2002-0531-CHN,China,2020,12,46
2003-0391-DEU,Germany,2020,1,86
2003-0391-DEU,Germany,2020,2,79
2003-0391-DEU,Germany,2020,3,69
2003-0391-DEU,Germany,2020,4,58
2003-0391-DEU,Germany,2020,5,64
2003-0391-DEU,Germany,2020,6,71
2003-0391-DEU,Germany,2020,7,72
2003-0391-DEU,Germany,2020,8,70
2003-0391-DEU,Germany,2020,9,74
2003-0391-DEU,Germany,2020,10,85
2003-0391-DEU,Germany,2020,11,85
2003-0391-DEU,Germany,2020,12,88
2005-0820-PRT,Portugal,2020,1,77
2005-0820-PRT,Portugal,2020,2,76
2005-0820-PRT,Portugal,2020,3,83
2005-0820-PRT,Portugal,2020,4,79
2005-0820-PRT,Portugal,2020,5,81
2005-0820-PRT,Portugal,2020,6,87
2005-0820-PRT,Portugal,2020,7,93
2005-0820-PRT,Portugal,2020,8,81
2005-0820-PRT,Portugal,2020,9,77
2005-0820-PRT,Portugal,2020,10,70
2005-0820-PRT,Portugal,2020,11,75
2005-0820-PRT,Portugal,2020,12,73
2010-0331-JPN,Japan,2020,1,66
2010-0331-JPN,Japan,2020,2,63
2010-0331-JPN,Japan,2020,3,67
2010-0331-JPN,Japan,2020,4,62
2010-0331-JPN,Japan,2020,5,75
2010-0331-JPN,Japan,2020,6,82
2010-0331-JPN,Japan,2020,7,86
2010-0331-JPN,Japan,2020,8,81
2010-0331-JPN,Japan,2020,9,78
2010-0331-JPN,Japan,2020,10,70
2010-0331-JPN,Japan,2020,11,66
2010-0331-JPN,Japan,2020,12,66
2007-0235-BGR,Bulgaria,2020,1,67
2007-0235-BGR,Bulgaria,2020,2,70
2007-0235-BGR,Bulgaria,2020,3,76
2007-0235-BGR,Bulgaria,2020,4,70
2007-0235-BGR,Bulgaria,2020,5,76
2007-0235-BGR,Bulgaria,2020,6,77
2007-0235-BGR,Bulgaria,2020,7,62
2007-0235-BGR,Bulgaria,2020,8,63
2007-0235-BGR,Bulgaria,2020,9,61
2007-0235-BGR,Bulgaria,2020,10,74
2007-0235-BGR,Bulgaria,2020,11,67
2007-0235-BGR,Bulgaria,2020,12,78
2000-0381-TUR,Turkey,2020,1,76
2000-0381-TUR,Turkey,2020,2,74
2000-0381-TUR,Turkey,2020,3,65
2000-0381-TUR,Turkey,2020,4,58
2000-0381-TUR,Turkey,2020,5,60
2000-0381-TUR,Turkey,2020,6,65
2000-0381-TUR,Turkey,2020,7,53
2000-0381-TUR,Turkey,2020,8,45
2000-0381-TUR,Turkey,2020,9,51
2000-0381-TUR,Turkey,2020,10,51
2000-0381-TUR,Turkey,2020,11,65
2000-0381-TUR,Turkey,2020,12,77
2011-0329-ITA,Italy,2020,1,85
2011-0329-ITA,Italy,2020,2,68
2011-0329-ITA,Italy,2020,3,70
2011-0329-ITA,Italy,2020,4,55
2011-0329-ITA,Italy,2020,5,62
2011-0329-ITA,Italy,2020,6,66
2011-0329-ITA,Italy,2020,7,64
2011-0329-ITA,Italy,2020,8,73
2011-0329-ITA,Italy,2020,9,70
2011-0329-ITA,Italy,2020,10,81
2011-0329-ITA,Italy,2020,11,83
2011-0329-ITA,Italy,2020,12,92
2000-0381-TUR,Turkey,2020,1,74
2000-0381-TUR,Turkey,2020,2,75
2000-0381-TUR,Turkey,2020,3,66
2000-0381-TUR,Turkey,2020,4,57
2000-0381-TUR,Turkey,2020,5,55
2000-0381-TUR,Turkey,2020,6,50
2000-0381-TUR,Turkey,2020,7,41
2000-0381-TUR,Turkey,2020,8,36
2000-0381-TUR,Turkey,2020,9,42
2000-0381-TUR,Turkey,2020,10,42
2000-0381-TUR,Turkey,2020,11,66
2000-0381-TUR,Turkey,2020,12,72
2000-0382-BGR,Bulgaria,2020,1,70
2000-0382-BGR,Bulgaria,2020,2,70
2000-0382-BGR,Bulgaria,2020,3,74
2000-0382-BGR,Bulgaria,2020,4,70
2000-0382-BGR,Bulgaria,2020,5,71
2000-0382-BGR,Bulgaria,2020,6,69
2000-0382-BGR,Bulgaria,2020,7,56
2000-0382-BGR,Bulgaria,2020,8,56
2000-0382-BGR,Bulgaria,2020,9,56
2000-0382-BGR,Bulgaria,2020,10,72
2000-0382-BGR,Bulgaria,2020,11,79
2000-0382-BGR,Bulgaria,2020,12,87
2000-0381-TUR,Turkey,2020,1,77
2000-0381-TUR,Turkey,2020,2,74
2000-0381-TUR,Turkey,2020,3,69
2000-0381-TUR,Turkey,2020,4,66
2000-0381-TUR,Turkey,2020,5,46
2000-0381-TUR,Turkey,2020,6,25
2000-0381-TUR,Turkey,2020,7,21
2000-0381-TUR,Turkey,2020,8,24
2000-0381-TUR,Turkey,2020,9,25
2000-0381-TUR,Turkey,2020,10,26
2000-0381-TUR,Turkey,2020,11,64
2000-0381-TUR,Turkey,2020,12,70
2003-0391-FRA,France,2020,1,87
2003-0391-FRA,France,2020,2,80
2003-0391-FRA,France,2020,3,73
2003-0391-FRA,France,2020,4,63
2003-0391-FRA,France,2020,5,67
2003-0391-FRA,France,2020,6,71
2003-0391-FRA,France,2020,7,58
2003-0391-FRA,France,2020,8,64
2003-0391-FRA,France,2020,9,66
2003-0391-FRA,France,2020,10,84
